id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c2-53,-9.391075,0.6907525,-10.208268,-0.18329048,-11.69991,1.5301219,-10.132157,3.737101,-8.234746,2.635709,-8.732873,0.10605863,-3.9898632,-1.3286712,-7.547861,-0.6657469,-8.779702,-1.8109497,-9.498595,-0.056897067,-14.387699,0.46076563,-19.250824,-2.7531688,-18.5733,-3.60737,-22.769712,-1.9637259,-19.070915,-2.3790543,-16.67815,-1.2862959,-15.529717,-1.1880883,-14.391791,-3.6293712,-13.9088955,-3.6111178,-8.4559965,-1.3673099,-4.268283,-1.3855225,-4.5351076,2.9183574,-3.0852811,1.1348255,-1.2061746,1.8734994,-2.1713526,3.167288,-1.699688,4.7772794,-2.55018,5.0742593,-1.5365636,6.1167865,1.1673135,6.4951453,8.93908,8.661826,11.339919,12.837719,13.126639,11.217656,13.517796,13.264792,14.165672,10.605847,16.798141,12.498738,14.977475,11.076407,15.146486,11.887828,17.429247,14.458922,18.421057,12.759958,18.708473,16.471897,20.538452,15.0405035,21.07004,15.322981,17.7701,15.655842,18.4393,16.374372,18.331085,17.578043,18.337069,18.239655,17.280787,18.204182,18.324318,19.49234,17.297346,17.889729,18.858692,19.981647
c2-54,-8.594236,0.569342,-10.270547,-0.5494276,-11.358823,2.0143337,-9.431771,4.3966827,-9.029652,1.931869,-8.797593,0.314981,-3.9568596,-1.2585032,-8.409034,-0.72295064,-8.567683,-1.8748512,-9.410076,-0.1475866,-14.094883,0.14553201,-19.098257,-2.5964966,-18.67566,-3.1659994,-23.174692,-2.528763,-19.086273,-2.0956464,-16.892735,-1.2729793,-15.74911,-1.5986599,-14.370826,-3.0921507,-14.260572,-3.828496,-8.251435,-1.5115386,-4.609055,-2.1761546,-5.303549,2.609469,-3.5517454,1.1722928,-1.2120026,1.2450627,-2.731389,3.3838296,-2.0241997,4.4214253,-3.305179,5.0769415,-1.39574,5.0793266,0.26183072,6.359606,8.992371,7.8619246,10.421858,12.412062,12.986713,10.1267605,13.052329,12.069986,13.460615,11.521597,15.023218,11.478927,13.96755,12.68744,13.911508,12.18712,16.5866,14.059101,17.548182,12.341686,17.712915,15.851365,19.414396,14.704903,19.384718,14.933726,16.496532,16.46076,17.060616,16.702991,16.859951,17.276672,17.13513,18.813292,16.599133,18.30417,17.26758,19.80496,16.588343,17.629835,17.96219,19.596869
c2-55,-7.2501616,0.4255069,-8.460766,0.008306065,-11.043676,2.313397,-10.866606,3.1544933,-9.439722,2.525619,-8.927527,0.984878,-4.9319644,-2.6393871,-7.609923,-1.5355188,-7.5924115,-1.5050191,-9.184922,-1.2408867,-13.126961,-1.0999796,-18.91069,-1.0188673,-19.516945,-2.91358,-21.588337,-3.0587964,-19.712193,-1.0945554,-17.266808,0.08557759,-16.034279,-0.35753572,-15.630932,-3.0993073,-13.753112,-4.691293,-9.1568165,-1.0494679,-2.8782992,-1.6928072,-3.3916774,3.6230834,-1.4998819,1.7488334,-0.768099,3.2214398,-0.6333366,2.965619,-1.8208462,6.345636,-1.0996335,3.815251,0.5569352,5.7186446,2.215406,7.4596357,11.280495,9.139919,13.160024,13.183677,14.123694,14.643675,16.873962,13.613488,16.66248,9.461901,18.230085,11.81446,16.695831,11.087064,16.622797,11.635933,18.80346,13.581362,20.635452,13.651278,20.4597,16.918995,21.91086,15.949577,22.628174,15.549259,19.927887,14.966411,19.604954,16.842567,19.718645,17.655676,19.298187,17.40567,18.785257,17.932514,20.2907,20.511854,18.95075,19.393707,20.824532,20.226765
c2-56,-7.0210323,0.019219168,-8.343756,-0.40332207,-11.275519,2.617353,-10.249172,3.0029144,-9.541578,3.1237204,-8.404918,0.8616186,-4.4368587,-2.568569,-7.819446,-1.3519262,-7.6132035,-1.9079285,-9.772006,-0.61741453,-13.37258,-0.29233882,-18.552032,-1.5358179,-19.11507,-3.5644739,-22.036015,-2.295793,-20.289925,-2.0410445,-17.88175,-0.83628625,-15.10496,-0.6242381,-15.188739,-4.1133184,-13.143633,-3.6831057,-9.34388,-1.727749,-3.588166,-0.89192003,-4.058273,2.2725432,-2.580561,1.9989629,-0.7024804,2.4662242,-1.234542,2.663869,-1.5209626,5.83867,-1.6375992,4.698556,-0.08415409,5.7992086,1.1483328,6.3511,9.3209915,9.545946,11.606845,11.786055,14.161066,10.8340435,15.641003,13.71063,15.145132,9.572928,17.235193,12.149892,15.1123,11.332873,15.64744,12.1324,17.884808,14.730593,19.057823,13.247185,19.7326,15.68914,21.115091,15.1321535,21.265192,15.831745,18.317013,14.887357,18.888933,16.531487,18.969938,17.106411,18.576183,18.042719,18.170444,18.37308,18.852337,20.097672,18.207249,18.232086,19.757635,20.156239
c2-57,-8.879402,0.4468354,-9.772061,-0.39331508,-11.366457,2.257989,-9.557799,4.443917,-8.077901,2.4732854,-8.377821,-0.50471336,-4.555462,-0.8802531,-7.9622173,-0.26078182,-8.062985,-1.5259768,-8.748444,-0.4440465,-13.59411,-0.15987426,-19.605022,-2.348139,-18.607475,-3.88171,-23.205185,-2.8867898,-19.161238,-2.5603664,-16.576353,-1.1620903,-14.92097,-1.4446938,-14.1254015,-3.092174,-14.202255,-3.0380101,-8.0202465,-1.415986,-4.2966065,-2.1822772,-5.3822885,3.2447371,-3.6873457,1.850321,-1.6262277,1.2607481,-2.6354623,3.7739637,-2.6696038,4.5162916,-3.0828521,4.7094874,-1.4973607,5.5416694,1.0635041,5.5498104,9.098604,8.210021,10.439058,11.937747,13.478444,10.101528,12.239654,12.9524765,13.022405,10.040519,15.431492,10.371482,13.926363,12.326438,14.119212,11.776569,16.634481,14.7217245,17.747465,13.003307,17.93906,16.30668,19.608583,15.125958,19.688404,14.954056,17.387936,15.982254,17.172407,16.165575,17.188377,17.480307,17.496767,18.843582,16.970829,18.072489,17.727394,19.728504,16.809366,17.795551,18.250954,19.846434
c2-58,-8.947508,0.64799243,-9.432974,0.077484585,-11.333794,1.5855849,-9.933168,3.9597132,-8.483653,2.441207,-8.754305,-0.57647824,-3.9400465,-1.7269166,-8.015978,-0.65760803,-7.9158278,-1.6765833,-9.568399,-0.044524826,-13.343921,-0.57002544,-19.015064,-2.1328459,-19.23326,-3.9797962,-23.179155,-2.7486067,-19.462734,-2.03323,-16.339125,-0.75027007,-14.970225,-1.6488216,-14.409082,-3.822013,-14.517031,-3.3759131,-8.300007,-2.0471227,-4.960791,-1.7881645,-5.2322083,2.4144828,-3.9334648,1.5769444,-1.2555073,0.9279076,-2.7046366,3.070576,-1.6098692,4.3872137,-2.8956757,5.406257,-1.6255842,5.4573383,0.6068301,5.331788,8.432887,8.614994,11.126656,11.591597,12.327321,11.030003,13.852402,13.837335,14.640946,9.207816,16.874128,10.850781,14.721928,11.814919,14.549697,12.490008,17.190987,14.396503,18.735323,12.670449,19.267017,15.375081,20.577637,14.853172,20.819435,15.483544,17.795973,15.980442,18.256987,16.322477,17.896595,17.782972,18.326374,17.996464,17.504427,17.91131,18.295761,19.599562,17.298141,17.917372,19.03029,19.820543
c2-59,-5.6260676,-0.09511501,-7.018817,-0.7524148,-10.964885,3.8128672,-9.7891655,2.088041,-10.188208,3.3028655,-7.226389,1.2361361,-5.929541,-2.3705688,-6.3811483,-1.4813199,-6.7252693,-1.7856452,-9.943323,-2.0632377,-14.829383,-1.5245373,-19.417952,-0.49659514,-19.811356,-2.3218796,-21.655018,-3.6949282,-20.182379,-0.51852155,-16.90842,0.49777728,-16.292326,-0.15392725,-16.163115,-2.705884,-12.534063,-4.9724545,-9.963139,-0.55589837,-1.6964655,-0.7801232,-2.3669765,3.882266,-0.77438897,2.5801337,0.6025944,3.7813392,0.13309938,3.8803403,-1.58674,6.873824,-1.0566194,3.4344625,0.25451288,6.2978325,2.824623,7.011438,12.4846525,10.229411,14.034987,13.901206,13.379035,14.948926,17.521633,14.246262,17.167202,9.244726,18.951923,11.189931,16.88521,10.502041,16.64093,11.531136,19.333387,13.269271,20.377558,13.94142,20.515633,16.946407,22.203352,16.224789,22.977064,15.739939,20.048967,14.879694,20.367472,16.687382,20.30408,17.658716,19.471573,17.53563,20.011875,18.16965,20.254044,20.878561,19.497555,19.460224,21.37107,20.563631
c2-60,-7.3295264,0.6178464,-8.394676,-0.5345902,-11.029147,2.9285607,-10.06467,2.889696,-9.399653,3.0561652,-7.962307,0.7621679,-4.789695,-2.6298273,-7.246998,-0.68439496,-6.961826,-1.4455994,-9.958637,-1.0723977,-14.346515,-1.298749,-19.756042,-0.76264334,-20.112356,-2.9964802,-21.530403,-2.5664372,-19.997026,-1.0088154,-16.63771,-0.652103,-15.258915,-1.4548149,-13.971204,-3.9819689,-14.127084,-4.142578,-8.598505,-2.108591,-4.263436,-2.635784,-4.3100615,3.0029645,-2.7932012,2.1602845,-0.9236262,2.2199776,-1.5747612,3.6620955,-2.6648328,5.1802773,-2.156106,4.519989,-0.8814314,6.4499855,0.81683993,7.341236,9.869735,8.544171,11.964923,12.093679,13.764855,11.7587595,15.143888,12.062831,15.653036,10.180051,17.601486,10.552503,15.788857,11.188067,15.842993,12.127144,18.665047,13.978198,19.63941,13.7516,19.961021,17.052279,21.663048,15.438485,21.981434,14.931133,19.808907,15.5577135,19.388248,16.066607,20.012936,18.04234,19.961906,17.617352,19.753298,17.985317,19.229269,21.227089,19.397015,19.118662,20.203293,20.987078
c2-61,-8.643018,0.8953444,-9.635293,0.010287719,-11.839393,1.6235738,-10.397113,4.4321795,-8.791288,2.824962,-8.486421,-0.05659874,-4.7952833,-2.104983,-7.986273,-0.34925818,-7.836345,-1.5788575,-9.298048,-1.3149236,-13.487316,-0.06803712,-19.600218,-2.1402047,-18.323427,-3.1104822,-22.703371,-2.8077586,-18.955078,-1.482848,-16.973345,-1.0843861,-15.713696,-1.9660388,-13.670757,-3.313824,-14.172835,-4.096314,-8.649278,-2.0184438,-4.58072,-2.409119,-4.430078,2.3956819,-3.2717714,1.6254785,-1.0376928,1.5282956,-2.2700813,2.7388718,-1.7509086,4.000927,-3.0076818,4.4105673,-1.4742697,5.7906284,0.5291779,6.460355,9.378059,8.617857,10.804981,12.405957,13.492285,11.691386,14.000691,12.135994,14.635356,11.357394,16.43118,11.561736,14.173262,11.528301,15.3426485,11.592397,17.25235,13.372785,17.271921,13.157844,17.96217,16.403954,19.721035,15.346944,20.27937,14.764829,17.990814,16.271547,17.910793,16.39066,17.775524,17.568098,18.043404,18.695778,17.352547,18.59464,18.333864,19.784657,17.067076,17.598454,18.508049,20.092876
c2-62,-5.893855,0.07512778,-7.1690063,-0.68170065,-11.226386,3.8933735,-10.17323,2.7334428,-9.567328,3.0079374,-8.072331,0.7455346,-5.5111713,-1.7548431,-7.95146,-1.6042883,-7.3089223,-1.8631774,-9.05956,-1.0313812,-14.69134,-1.2297884,-18.66423,-1.862418,-20.051928,-2.9869606,-21.462551,-2.7894287,-19.967897,-1.1545732,-17.227558,0.043242507,-15.285046,-0.21928044,-15.518562,-3.6015856,-12.941111,-3.691584,-9.56547,-1.3972434,-3.5856884,-1.232514,-4.0255527,3.6755886,-2.1765566,1.7320576,-0.5245445,2.6193929,-1.5251236,3.3576314,-1.9212587,5.6412516,-1.9373428,4.394084,-0.13272065,5.8520827,1.8629432,6.2808,10.38606,9.0918865,12.266019,13.205548,13.173105,12.341395,15.556873,12.508667,15.807171,10.894762,17.225847,12.389541,15.689752,11.921154,14.984024,13.329369,18.354715,12.987602,18.748045,13.502338,19.450119,16.274319,21.050804,15.472139,21.112833,15.289712,18.35766,15.09244,18.358013,17.094017,18.995518,18.207493,19.183624,18.261784,18.168455,17.849415,18.954462,20.546535,17.828657,18.081652,19.486725,20.0326
c2-63,-7.5871406,0.78608555,-9.125153,-0.01661884,-11.229183,1.845655,-9.615138,4.0503745,-9.281993,2.0197558,-8.736553,-0.34439737,-5.0214314,-1.3993874,-7.042192,-0.28362912,-7.616367,-1.0811703,-10.164919,-0.82835966,-14.014315,-0.08620199,-19.904024,-1.8551992,-18.90241,-3.7858896,-22.616562,-2.7349563,-19.556023,-2.202147,-17.5519,-1.3845123,-14.65075,-1.2775646,-14.436426,-4.184839,-14.096729,-3.3296337,-7.749868,-1.3359625,-4.6461596,-1.2716599,-4.764092,2.7654772,-2.987166,1.0087698,-0.91576904,1.8914555,-2.100362,2.6418133,-1.3179966,4.7244344,-2.7613246,4.8096004,-1.3783406,6.0089564,0.7486209,6.7333684,9.102493,9.068234,11.277117,12.099481,13.06467,10.824119,13.698071,13.055353,14.825787,10.68631,16.846146,11.746643,14.490898,11.531778,15.023992,11.932973,17.411459,14.2427025,18.17257,12.974418,18.502842,15.459617,20.245638,14.720073,20.76661,15.256689,17.646963,15.550925,18.086672,16.603956,18.071053,18.180435,18.113274,17.909475,17.484478,18.265257,18.175264,19.675035,17.23858,18.20226,18.637218,19.767126
c2-64,-7.477417,0.9766088,-8.032025,-0.2810799,-10.89661,2.2035418,-9.675312,3.5364041,-8.760617,2.5025628,-8.61706,0.6521406,-5.419921,-1.5632299,-7.412521,-1.0699773,-7.9205017,-0.8280041,-8.470501,-0.6154682,-13.535095,-1.24844,-19.110403,-1.5872868,-19.512928,-2.8850155,-21.8811,-3.059346,-19.314121,-1.0339823,-18.12222,-0.6592586,-15.111435,-0.6654135,-15.388313,-4.3156447,-13.6699,-4.183638,-9.311169,-1.4120185,-3.7598724,-1.8696874,-4.0387325,2.2896209,-2.7007113,1.8140373,-1.4654051,2.495624,-1.3912625,3.2993162,-2.0885594,5.1916375,-1.7798768,4.611666,-0.554635,6.443342,1.7509671,5.970332,10.013004,9.191626,12.281947,12.875154,12.769489,12.947489,15.658403,12.962119,15.954892,10.483982,17.019896,11.566151,15.8025,11.664326,15.839179,12.622535,18.220282,13.598358,19.268755,13.26505,20.061457,15.911198,20.76356,15.635576,21.41803,15.727909,18.86586,15.246718,18.726864,16.836079,18.845812,17.576134,19.133793,18.033604,18.466942,18.636883,19.390543,20.004837,18.464157,18.712772,20.018335,20.672949
c2-65,-7.6814294,0.23991193,-8.610745,-0.13146994,-11.138931,1.8159795,-9.7666,3.714741,-8.259321,3.1169565,-9.371591,0.6798052,-5.255206,-1.4980307,-8.091932,-0.9393832,-8.4216,-1.368449,-8.769943,-0.58998173,-13.97547,-0.4577518,-19.872562,-1.8357751,-18.869314,-3.5860074,-22.43,-2.763738,-19.669243,-1.3188154,-17.7303,-1.0257785,-15.431849,-1.0550108,-15.710597,-3.2332013,-13.840958,-4.6209784,-8.743696,-1.487285,-3.8350391,-2.1360033,-4.6349144,3.6259122,-3.0031412,0.5623125,-1.2778938,2.2936642,-2.0306978,2.6804197,-2.031314,5.1426044,-2.5113323,3.4900486,0.043103833,6.390335,2.1294475,6.052579,9.734786,9.352906,12.698481,13.168922,13.015102,12.349867,15.469592,11.949231,16.032951,10.032814,18.395588,11.0004425,16.265205,11.013962,16.815138,13.133447,18.465017,12.898483,20.25014,13.310335,20.260988,17.030409,21.707077,16.40686,22.398058,14.951202,19.585606,15.508293,19.744661,16.059484,20.135061,17.995525,20.25211,17.790699,19.63306,17.9066,19.570133,21.368286,19.509794,19.530739,20.493717,20.895206
c2-66,-6.598178,0.5520747,-7.870092,-0.68506384,-11.040676,3.519621,-9.641318,2.9325237,-9.688103,3.208925,-8.251594,1.4014597,-5.581836,-2.2481287,-6.980825,-1.7898914,-7.046822,-1.7851014,-9.818073,-1.1836251,-13.636154,-0.6752981,-19.296429,-1.7126915,-18.726,-2.9657457,-22.226604,-3.1152418,-20.39693,-1.4528903,-17.564686,-0.15292953,-15.501585,-0.8195525,-14.806669,-3.537782,-12.6822605,-4.071207,-9.870903,-1.477357,-3.0210028,-0.90597415,-3.4126804,3.1668427,-1.63333,1.9713471,0.20579837,2.660547,-0.98872995,2.9875572,-1.4766045,6.420933,-0.61501473,3.2045116,1.0611914,6.512034,2.1744113,7.136683,11.408259,9.067667,13.379532,12.759267,13.234075,14.371869,16.136242,14.100879,16.370998,9.474912,19.236164,10.815172,16.701166,10.981046,17.16889,12.479282,19.13649,13.066765,20.059679,13.758721,20.572134,16.03197,21.808485,15.563622,22.106524,16.51786,19.494833,14.365554,20.393696,17.10977,19.577623,16.980097,19.943659,17.68406,19.268572,19.05722,19.919357,20.937172,19.016945,19.0226,21.13096,20.776638
c2-67,-8.611839,0.6690852,-9.840235,-0.5175672,-12.00348,1.5391755,-9.188027,4.084649,-8.6685,3.388472,-8.751617,0.87052673,-4.3973293,-1.7911159,-7.942658,-0.84556895,-8.551192,-1.7671621,-9.126255,-0.60175353,-13.984728,-1.2011986,-19.199081,-2.3890312,-19.207888,-3.1886225,-21.56052,-2.7228982,-20.036478,-1.8629389,-17.342993,0.1805156,-15.991001,-0.50476426,-15.801934,-2.8101232,-12.551327,-4.2812567,-9.623058,-0.68085814,-3.122953,-1.8278149,-3.8198915,3.9673426,-1.4980657,1.434781,-0.3794638,3.098777,-1.0833267,4.044802,-2.686049,5.5629363,-2.190644,3.488853,0.76383877,5.3969235,2.4618235,6.3643017,10.158521,8.860755,12.781708,12.4135685,13.668344,12.49807,16.059246,12.009388,16.01703,9.920077,18.344294,11.09016,15.829019,10.166771,16.810171,12.785932,18.164318,13.056897,19.53848,13.329434,20.272493,16.23576,22.148918,15.110655,22.010838,15.817997,19.220266,14.539347,19.978308,16.955004,19.493387,17.829168,19.485683,17.183054,19.13929,17.81578,19.473608,20.811565,18.571043,19.295475,20.681639,20.5022
c2-68,-8.360792,0.81906164,-9.628277,-0.7339585,-11.947591,1.8232495,-9.522981,2.8666604,-8.46733,2.6785343,-8.289596,0.2992306,-4.4784765,-1.5471474,-7.5279727,-0.95529777,-7.7887883,-1.7448084,-9.4571495,-1.0816274,-13.992878,-0.39861795,-19.6311,-2.7573228,-18.962057,-3.9671931,-22.802118,-2.491281,-19.091995,-2.076617,-16.598108,-1.3616899,-14.978756,-1.3285118,-14.006296,-3.9437008,-14.5452175,-4.000746,-8.357859,-1.7298845,-4.4443407,-2.1931758,-4.750313,2.4931443,-3.774211,1.0478619,-1.300858,1.4218272,-2.2901547,3.8756285,-2.0122721,4.8158627,-2.9428914,4.794677,-0.8916728,5.0636387,0.58879566,7.013332,8.898166,8.577872,11.181553,12.081013,12.227303,11.306551,13.605648,12.315151,14.86916,10.541567,16.898485,12.3647995,14.73426,11.052547,15.078444,11.961003,17.29573,14.198698,18.005272,13.090308,18.682516,16.433239,20.500921,15.149052,21.102953,14.937861,17.922018,15.858155,18.033934,16.856441,18.268454,17.899443,18.011395,18.05881,17.298456,18.247326,18.115307,20.183971,17.444855,17.837257,18.719868,20.189148
c2-69,-5.9977193,-0.18696183,-7.3049,-0.80725515,-10.911242,3.1545458,-9.768923,2.590406,-10.07096,2.8628335,-8.060553,1.2117159,-5.804548,-2.2902389,-6.950805,-1.6249899,-6.890974,-1.9185592,-9.842708,-1.6226848,-14.187485,-1.5890089,-19.593931,-0.476629,-20.022858,-2.7970774,-22.007015,-3.7196975,-20.580149,-1.2268908,-16.834406,-0.1405427,-15.617329,-0.94903237,-14.676737,-3.419914,-12.804821,-4.353882,-9.897304,-1.4969248,-2.9842103,-1.2373229,-3.4477882,3.341823,-1.7972676,2.3814116,0.12817545,2.6863542,-0.9709943,3.4007823,-2.2638357,6.471957,-0.6791972,4.100688,0.9739975,6.422938,2.0423012,7.269771,11.221595,9.151577,13.442322,12.642052,13.257347,14.225389,16.278345,14.215426,16.301956,9.323323,19.050507,10.913019,16.19441,10.927706,17.029358,12.461891,19.240347,13.373617,19.956717,13.641984,20.545702,15.8102,21.880577,15.448425,21.81625,16.278942,19.353182,14.454929,20.056757,17.08927,19.586931,16.966291,19.453588,17.650286,19.13868,18.888496,20.052475,20.655203,18.6298,18.663984,20.456572,20.625446
c2-70,-8.36857,0.30381015,-9.246412,-0.52350867,-11.659361,1.5590072,-9.301424,3.2599897,-9.463753,2.7398121,-8.069206,0.7590757,-4.871051,-2.4060485,-7.6969166,-1.47729,-7.987321,-1.6649644,-9.973212,-0.277526,-14.467928,-0.91809994,-19.00552,-1.1298475,-18.595898,-3.0977287,-22.142267,-1.9865494,-19.342937,-0.88528425,-17.442873,-1.0707783,-15.343731,-0.20195761,-15.073797,-4.284623,-13.245581,-3.6605542,-9.522547,-1.628936,-3.262792,-1.2981887,-4.022155,3.2381086,-2.5686283,2.357929,0.3766028,2.889078,-1.2476664,2.807757,-1.6972246,6.2289605,-1.8683571,4.1503997,-0.3550851,6.41106,1.4319808,6.169106,9.39575,9.68389,11.889426,12.097392,14.07121,11.376065,15.6441,13.823785,15.489453,9.3473835,17.787579,10.522684,15.963224,10.729551,15.791152,12.231906,18.375708,14.542891,19.272932,13.427095,19.681107,16.032524,21.409693,15.250424,21.516197,15.704277,18.655947,14.891521,19.435474,16.451687,19.510853,17.16086,19.325144,17.521603,19.124462,18.364983,19.746626,20.439436,18.855755,18.187338,20.306635,20.219093
c2-71,-6.775162,0.4139628,-8.76807,0.057619683,-11.817483,2.1640084,-9.529837,3.5555677,-8.723664,3.2286475,-9.047252,0.7635462,-5.2778177,-2.1822672,-7.2355285,-1.3401588,-7.98292,-0.9628789,-8.886372,-1.0406471,-13.274038,-1.2130492,-18.935965,-1.3819895,-20.022038,-3.0801165,-22.173443,-3.2461126,-19.441212,-1.5955902,-17.967182,-0.81631136,-14.591963,-0.7532664,-14.638703,-4.41477,-13.696208,-3.0551405,-8.355178,-1.175127,-4.4097214,-1.6873859,-4.9645863,2.862935,-3.4010482,1.9101623,-1.4294794,1.8009967,-2.3928366,2.9537015,-1.6531614,4.642945,-3.1117532,4.519887,-1.1857944,5.660471,0.8222917,6.268116,9.531985,8.782045,11.365832,12.523253,13.1177,10.812,13.054384,13.919134,13.362395,10.100458,16.59433,11.951428,14.944261,11.834487,15.341871,12.350931,17.712315,14.431092,18.92264,12.519266,19.973429,15.574118,20.622679,15.685051,21.209492,16.01499,18.470758,15.719401,18.53423,17.152514,18.521461,17.524904,18.324615,18.023434,18.074133,18.082064,19.105114,19.891888,17.9154,18.498384,19.104662,20.174915
c2-72,-8.108046,0.59394056,-9.266991,-0.4887961,-11.609052,2.2437875,-9.649779,3.8951771,-8.220873,2.2258742,-8.320267,-0.5040336,-4.7329288,-1.020074,-7.364615,-0.22420777,-8.095897,-2.4803166,-9.878093,-1.0616019,-14.267348,-0.43430868,-19.56051,-1.9502743,-18.96769,-3.1115358,-22.159906,-3.1540558,-20.055077,-1.7835695,-17.384808,-0.73934114,-15.955667,-1.3391341,-14.690042,-2.8156543,-13.085726,-3.9121737,-8.875054,-1.1676494,-3.6852908,-2.319448,-3.636973,2.8153982,-2.4469392,2.221155,-0.32310313,2.765205,-0.94652665,3.6871212,-1.6231933,5.6227193,-2.1299753,3.2718213,0.9257049,5.7121105,2.63857,7.115611,10.604748,8.385185,13.254904,13.717735,14.056161,13.945817,16.616753,13.72373,15.287302,9.0860615,18.587986,11.745178,16.144094,10.568706,16.570414,11.991018,18.718042,13.503098,20.100792,12.963193,19.933727,16.365633,21.973734,14.882441,22.450039,15.873766,19.382648,14.577625,19.709932,17.149244,19.878439,17.081038,19.567923,17.233557,19.30853,18.337385,20.034252,20.72402,19.343573,19.294706,20.665821,20.238012
c2-73,-9.277338,0.5766864,-9.689784,-0.012280867,-11.218668,1.400318,-9.376313,4.1070414,-8.699272,2.0191774,-9.299037,0.054991573,-4.6807585,-1.8274952,-7.828395,-0.5646084,-7.644018,-2.1995373,-9.812407,-0.7632046,-13.207105,-0.21019992,-19.330107,-1.8433076,-19.44164,-3.6118646,-22.067625,-3.19291,-19.595203,-1.3098632,-17.209013,-0.44535565,-15.240778,-1.4616497,-14.652642,-3.994277,-13.512838,-4.0340295,-9.005912,-1.8392134,-3.5980654,-1.3524103,-4.497324,3.4391453,-3.0220253,1.726667,-0.55336964,1.7863911,-1.7915796,3.3442905,-2.1886003,4.8638744,-2.6263492,4.411887,-0.90822357,6.2092166,1.1082011,6.198743,9.570936,9.46191,11.925475,12.716263,13.751095,11.520052,15.066269,12.038337,16.075174,10.83061,17.77093,10.462479,15.963419,11.113517,16.010775,12.462324,18.122055,13.822227,19.367496,13.539494,19.810947,16.61784,21.784416,15.201681,21.840498,15.411336,19.48837,15.245474,19.703325,16.06593,19.536592,17.365402,19.259336,17.577162,18.8906,18.341436,19.675787,20.518278,18.880775,18.302498,20.015821,20.449854
c2-74,-8.8546915,1.0089837,-9.802428,-0.26365757,-11.839623,1.119339,-10.604474,4.0085793,-8.0875435,2.8779774,-8.438731,0.062800385,-4.39094,-1.8563688,-7.7601957,-1.2479475,-8.217753,-2.2483196,-9.45962,-0.393924,-14.207381,0.47076342,-19.39729,-2.8323264,-18.568464,-3.0082273,-22.171324,-3.0275564,-19.761972,-1.3279713,-17.156721,-1.0218629,-14.992987,-0.93665344,-15.212403,-3.9344532,-13.237205,-3.6830323,-8.962586,-2.0700197,-3.8327456,-1.4373564,-4.4856687,3.031602,-2.5214334,1.2184662,-0.8796162,2.4164228,-1.6742886,3.394945,-1.8509007,5.577395,-2.3153062,4.392178,-1.2598356,5.8955746,1.3261225,6.378713,9.840181,9.102121,11.700757,13.016955,13.237576,12.087529,15.543458,14.103564,14.360665,10.468302,17.023483,12.250149,15.051827,11.018698,15.142574,12.14575,17.577915,14.266767,19.020817,12.747249,19.399065,16.214151,21.288765,14.867867,21.380962,15.479431,18.287294,15.071336,19.078276,16.615496,19.146822,17.027964,18.70798,18.093422,19.233135,17.902498,19.309038,20.563358,19.792065,18.6371,20.384447,20.913763
c2-75,-7.9974666,0.84746367,-9.343236,-0.73001134,-11.417893,1.5077875,-9.563502,4.657648,-8.208682,2.292727,-8.953199,-0.36173552,-4.3538885,-1.560017,-8.242588,-0.88041145,-7.9382377,-1.6838608,-10.102029,-0.5337933,-13.93888,-0.13681881,-19.566376,-2.809084,-18.640768,-4.1140985,-23.02474,-2.4495502,-19.243086,-2.3242145,-16.44157,-1.1914771,-15.120118,-1.703893,-14.12974,-3.400297,-14.46776,-3.7058022,-8.148744,-2.1048667,-4.8024983,-2.1139822,-5.101783,2.344794,-3.6536047,1.7440145,-0.9954829,1.228988,-2.5328324,3.6878202,-2.5563562,4.6720595,-3.3245578,4.5467615,-1.3363984,5.2809763,0.6682676,5.4813194,9.106172,7.992186,10.138369,11.994683,13.116569,10.206593,12.213992,12.767383,12.01679,11.08008,15.331819,10.249935,13.6582,12.96097,13.7336,11.815382,16.099424,14.20244,17.51663,13.228963,17.773499,16.221872,19.454676,15.094946,19.580797,15.089736,17.458519,16.113146,17.61289,16.225628,17.328743,17.403648,17.676132,18.842478,16.796867,18.361687,17.615686,19.671976,16.976015,17.674719,18.305487,19.873264
