id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
brushing_teeth-753,-1.9515723,3.0330617,-1.5377543,1.1741554,-1.9111015,1.7217135,-0.57787824,2.9087155,1.88258,4.5875506,0.72550905,5.290003,1.4021175,6.9724874,2.764505,8.485845,2.5182154,8.680136,2.6886244,6.931563,2.9633098,6.634021,3.5139072,6.3335605,3.4406676,6.81951,5.5191593,7.5627832,6.8109565,8.538952,6.789939,7.393287,8.90543,7.9263344,9.57873,8.202956,10.6200075,8.134117,11.2949705,7.3562565,11.647745,6.1590886,13.559152,4.71923,17.507782,2.1924841,17.64494,0.6496475,18.277882,0.14171232,17.643433,1.1683978,18.816528,1.1009027,19.968416,0.83610404,20.79138,0.3887412,22.820145,0.026114063,21.739367,-2.4017496,19.755257,-0.9452034,19.097141,0.5120246,21.912415,0.54134595,21.78257,-0.9972971,22.113773,0.22319062,22.505947,0.8576377,23.023714,0.760785,24.51604,1.5895002,24.706642,1.5644597,22.866556,2.0925546,21.32623,1.030209,21.714565,0.817569,21.932854,0.040489245,21.838566,-1.0364431,21.147133,-2.314601,21.904028,-2.1206882,23.52184,-0.3519436,22.229984,-1.1255422,22.317572,-1.9188424,23.7157,-3.273012,21.914742,-1.6320598,22.965221,-3.5569031,22.665781,-2.5418067,21.809757,-3.653658,20.455479,-3.882815,19.27045,-4.968984,18.674828,-5.1771803,18.344378,-4.402501,17.035856,-3.7763445,18.036657,-4.2326374,16.554728,-4.3672247,17.427866,-3.9553974,19.933369,-4.0754876,19.084785,-5.6833987,17.241648,-7.6231356,17.795673,-9.1756315,16.612175,-8.127957,17.292124,-9.349503,18.267239,-10.858987,18.254583,-11.636194,17.458126,-13.0054,16.302801,-14.00089,17.322544,-14.941359,17.46754,-16.552055,16.096405,-15.989575,17.100142,-17.783697,18.014402,-18.353403,18.451876,-16.288343,17.530678,-17.56145,18.42334,-17.182076,18.095829,-17.503033,16.268986,-18.733116,16.866032,-18.4726,16.99348,-18.093588,17.885134,-17.412266,16.473299,-19.08344,18.685162,-21.61492,18.09695,-22.244759,16.168531,-24.859318,16.326471,-26.166735,17.023108,-28.451103,16.890621,-28.43089,18.098822,-29.782051,16.69926,-29.905817,17.561106,-32.2623,18.435013,-30.984634,18.526253,-31.984118,19.40881,-32.143967,21.072622,-34.252197,21.671728,-34.713093,20.628956,-32.784363,22.991333,-32.63324,23.4575,-33.11038,24.99955,-31.027618,25.324577,-30.315948,25.439873,-29.271679,26.629183,-28.25697
brushing_teeth-763,2.5917425,-1.8736559,3.1380258,-2.9326975,2.2586448,-2.7829301,3.5043316,-0.7716818,6.8271475,2.5107229,6.1065307,1.4619204,4.130549,1.829852,3.9883018,2.1913753,3.4342792,2.125151,5.8340707,0.81775194,5.7939973,1.6651356,7.5223637,2.780684,7.5165505,2.389633,8.525301,3.4964874,9.735249,3.1807568,11.144989,2.895445,11.943371,2.39719,11.077574,2.8200858,12.029161,1.9283619,11.994079,3.332352,10.806647,0.9304098,12.292119,-0.50223917,13.344663,-0.8711949,13.1195,-1.6453604,12.610344,-1.5331001,14.581497,-1.7383009,15.582623,-2.4984107,17.039425,-3.4810543,18.656225,-4.857029,18.938921,-5.8102584,18.946396,-7.3032455,18.507978,-7.5572104,20.480774,-6.8903856,21.57778,-6.2900405,21.506275,-8.026669,25.249771,-7.367474,25.342163,-6.692364,25.031157,-5.9672804,26.723059,-5.5305643,26.3837,-5.4227977,24.001389,-5.3604856,25.89017,-3.3787632,26.120277,-4.991143,26.221315,-5.7732806,26.67039,-6.0692673,26.570963,-6.5583487,27.567291,-4.724628,28.07382,-4.250816,26.466316,-4.7268376,25.722494,-6.034831,23.807276,-7.2768083,23.593386,-6.322335,23.358677,-8.068045,24.240826,-6.928345,25.680777,-7.4893174,24.47049,-7.1956086,23.785194,-7.64403,23.39105,-8.492706,22.852516,-8.278964,22.098953,-8.018136,21.66782,-9.712539,20.457302,-8.867859,21.367867,-9.857604,23.006807,-10.85243,22.232498,-9.602954,21.505411,-10.340611,22.785799,-12.150463,20.98254,-11.898571,21.35471,-14.7643585,20.41817,-16.022886,23.300808,-15.712013,22.303493,-18.002924,21.186203,-16.656466,21.283796,-17.225842,21.336035,-17.576445,20.788038,-18.237293,21.242743,-19.315012,21.442469,-19.8132,20.95962,-19.8803,20.938696,-19.67304,20.91714,-19.713614,20.3368,-20.401348,19.986715,-22.019651,21.256178,-21.627604,21.84818,-21.433146,22.97222,-20.307177,22.307798,-20.317665,23.157602,-22.12241,22.90621,-22.943993,21.185747,-24.238892,20.723825,-23.94884,21.810514,-24.20475,21.491024,-25.385084,20.957294,-25.872156,20.459726,-26.089417,21.12262,-28.139938,23.316753,-27.25443,22.099575,-26.287823,23.727402,-27.488869,24.36408,-27.47121,23.5064,-27.070024,23.417492,-25.985449,24.260212,-26.000612,23.60576,-25.32137,24.081438,-23.901625,25.449707,-20.705425,26.002117,-19.699694,24.072393,-20.343353
brushing_teeth-766,2.609071,-1.5829746,3.260097,-2.8232136,2.4343555,-2.5553663,4.08957,-0.6157473,7.3093405,2.9140012,6.4334655,1.466123,4.8919053,1.755532,4.725774,2.0610938,3.8005738,1.7937057,6.330363,0.8568615,6.3391743,1.4768007,8.17905,2.209201,8.332433,1.5856075,9.168153,2.3328996,10.28708,2.009441,12.061147,2.077644,13.006968,1.7126093,12.023231,2.1936772,12.674428,1.5797766,12.928182,3.211487,11.252167,1.2973067,13.440763,0.42049682,14.7435,-1.3291123,14.659192,-1.9990188,13.982333,-1.363146,15.698708,-1.2574869,16.654524,-2.0049775,17.46488,-2.436532,19.919943,-3.9490037,19.98722,-4.342978,19.995617,-5.9829464,18.77709,-6.4579296,20.153322,-5.3011827,21.952814,-4.5807157,22.335419,-6.2957053,24.190334,-4.876932,23.39709,-4.73021,24.07529,-3.9265814,25.134928,-3.6996613,25.079971,-3.5645003,22.933315,-3.5458777,24.038044,-2.8024025,24.061409,-3.8608994,24.102766,-4.2698097,22.976358,-5.6297894,22.74099,-6.2199936,23.20139,-5.136225,25.048618,-4.461384,23.755272,-4.874674,22.31308,-5.3692064,21.572874,-5.1272445,21.089891,-4.078958,20.81999,-5.729753,21.567513,-5.5921035,23.581789,-7.1076627,23.01645,-7.70931,23.269632,-8.652657,23.052294,-9.536582,22.380737,-9.2988825,21.203259,-8.461757,20.54896,-9.714978,19.298504,-9.221543,20.255648,-9.8116455,22.146477,-10.757329,21.943975,-10.310296,21.184647,-11.162922,22.618166,-12.960715,21.415407,-12.613568,21.687284,-15.622412,21.053436,-17.058216,24.469965,-16.461172,23.49978,-19.219038,23.538818,-17.393793,24.009417,-17.826778,23.952332,-17.760473,22.861485,-19.724634,24.201834,-20.045439,24.157875,-20.265902,23.189568,-22.17704,24.045221,-21.41413,23.838253,-22.907104,22.044136,-23.527584,21.553091,-22.363434,21.497934,-22.34759,21.615864,-21.914762,23.026796,-20.646557,22.835411,-20.741213,23.500154,-22.34102,22.89338,-23.29946,20.94077,-24.320633,20.619211,-24.03751,21.68899,-24.941694,20.998901,-25.517164,21.19545,-26.777834,20.515993,-27.262949,21.150936,-28.756424,23.452555,-28.002172,22.702282,-27.117365,24.126816,-28.922186,24.792437,-29.398987,24.52104,-29.95398,23.40163,-29.332413,25.963795,-29.10276,26.15458,-29.386213,26.799875,-27.9469,26.025618,-26.313314,26.644733,-25.372242,27.267464,-24.243025
brushing_teeth-778,-3.0304992,3.6691437,-2.3652403,1.9939392,-1.8057663,2.126678,-1.0108426,2.8510804,-0.657078,5.3328533,-1.137657,6.0420933,-0.16031122,8.832895,2.1366608,10.148899,2.172952,10.036089,2.7183995,8.244123,2.483732,7.7597117,3.1169887,6.8996787,3.7090187,7.364611,5.1370144,8.281657,6.812603,9.683047,7.288812,8.952666,8.40153,8.876956,9.730616,9.417957,10.684696,8.839211,10.356529,9.006156,11.348743,7.8874507,13.484453,6.424235,17.51067,3.090909,17.805649,2.270938,18.349552,1.513689,17.731441,3.272261,19.457016,3.4360325,21.572071,1.5073891,21.292622,0.1077871,22.228802,0.15128002,21.758673,-2.5902286,19.510937,-1.5223159,20.159912,-1.5615252,22.403873,-1.7944969,22.036026,-5.8695335,23.952658,-4.785113,23.681276,-5.234688,23.937351,-4.4545302,24.854126,-3.4329863,24.85902,-0.5486599,23.855183,0.10863251,23.003828,-0.77551967,23.768547,-1.5313407,23.773155,-2.803511,23.6531,-4.876596,24.245363,-5.5888405,26.290478,-4.9107175,27.24019,-4.4793463,25.64468,-5.0259833,24.989922,-6.261286,23.25684,-7.108356,23.153374,-5.5810833,22.9529,-7.226387,23.70312,-6.496013,24.836123,-6.962307,23.904718,-6.991521,23.217684,-7.433592,22.858438,-8.449326,22.523983,-8.024409,22.165234,-7.6740217,21.834347,-9.127629,20.460716,-8.397695,21.623888,-9.449758,23.22564,-10.65323,22.348291,-9.267731,21.265245,-9.856502,22.395412,-11.878884,20.663168,-11.728287,21.059277,-14.375012,19.708843,-15.58538,21.048256,-13.54632,19.272778,-15.348236,20.178596,-16.429867,20.620665,-16.870571,20.804773,-17.450945,20.58332,-18.316395,21.298376,-19.255068,21.405046,-19.79831,20.88997,-19.825487,21.1376,-19.508299,21.387503,-19.487806,20.425167,-20.65662,19.28801,-21.8866,20.27053,-21.18039,20.41861,-20.754683,21.465282,-19.794136,21.704508,-20.430622,22.513544,-22.34064,21.994047,-23.165115,20.058592,-24.666468,20.080563,-24.599781,21.368017,-24.473793,21.413395,-25.84177,20.773012,-26.033146,20.168829,-26.55649,20.49029,-28.91377,22.099676,-28.396982,21.434315,-28.212393,22.304518,-29.779037,23.895239,-29.411983,23.997423,-29.88145,23.490091,-28.254763,25.059288,-28.048141,24.81695,-27.580772,25.866865,-26.073204,26.025192,-24.25669,26.483437,-23.379414,26.335466,-22.620691
brushing_teeth-781,3.2098477,-1.1568629,3.9477286,-2.3865142,3.2449584,-2.3173609,4.516145,-0.66541404,7.6503654,2.6778822,6.64614,1.6197995,4.7559004,1.8023963,4.541041,1.7586447,3.8784993,1.5069101,6.734679,0.25232336,6.9603105,0.7049656,8.949699,1.6907138,9.054919,1.3183705,9.563419,2.8837173,10.79735,2.6068933,12.328447,2.5841265,13.11298,2.1492686,12.22856,2.7371092,12.349142,2.6133258,13.05007,3.5663612,11.378471,1.648897,13.214874,0.14733799,14.462405,-1.1400142,14.163528,-2.0431695,13.281675,-1.736466,15.087595,-1.6130733,15.986945,-2.495672,17.335686,-2.9833455,19.368845,-4.4988675,19.399328,-5.0450015,19.465431,-6.691422,18.67439,-7.005383,20.077679,-6.2329044,21.719137,-5.469339,21.880445,-7.117844,24.680851,-5.9073896,24.168884,-5.619176,24.386423,-5.0249968,25.641222,-4.548042,25.812017,-4.363617,23.273985,-4.3531423,25.121578,-3.4715292,25.31395,-5.009245,25.310286,-6.2399125,26.44908,-6.623225,25.874552,-7.134218,27.411467,-5.470006,28.258053,-5.0511436,26.769594,-5.582551,25.812614,-6.6340938,23.703138,-8.146059,23.380844,-6.808543,22.97119,-8.462616,23.822203,-7.690682,25.38845,-8.259263,24.966267,-7.9253144,24.142677,-8.654096,23.626617,-9.267473,23.348627,-9.063261,22.04769,-8.509779,21.404589,-10.302427,20.220512,-9.356138,20.968176,-10.044309,22.537264,-11.12298,22.21056,-10.264702,21.325552,-10.936079,22.614265,-12.844248,21.3412,-12.53445,21.567656,-15.570481,20.857185,-17.054296,23.677078,-16.639086,22.476456,-18.830473,22.287687,-17.40901,22.668106,-18.030975,22.283339,-17.764704,21.225586,-18.908674,22.916487,-19.955158,23.220324,-20.308424,22.044218,-21.662739,22.728428,-20.766478,22.324417,-21.657125,21.20425,-22.106064,21.180588,-22.320566,21.680338,-22.20381,21.99812,-21.874653,23.243017,-20.904657,23.435535,-20.660553,24.243874,-22.182674,23.566519,-23.174414,21.607992,-23.871254,20.965073,-23.462645,22.205069,-23.858192,21.555887,-24.489504,21.151793,-25.04804,20.38468,-24.97458,21.196674,-27.497414,24.05116,-27.001196,22.72193,-26.20273,24.541716,-27.855238,25.058146,-27.890547,24.416748,-27.536432,24.243433,-26.9363,25.382734,-26.293161,24.665298,-25.878942,25.122297,-24.169712,26.234419,-22.01916,26.655624,-20.652765,25.042925,-20.29812
brushing_teeth-791,0.9121042,0.18346556,1.3188227,-1.0128706,1.3502771,-1.2591507,2.97371,0.3720388,4.9978547,4.011348,4.681448,3.5644293,3.2075408,4.5364094,4.3032846,5.154607,4.001921,4.190351,5.8095374,2.9026477,5.872841,2.9455423,7.5538883,4.246767,7.578014,3.7292442,9.0012455,4.7631807,10.088682,4.397188,11.142655,4.4132485,12.065984,3.3333888,11.772904,3.247967,12.317513,2.6728714,12.962813,3.6435535,11.048061,1.6996053,12.974951,-0.09729168,13.922337,-1.2658625,13.575432,-2.097811,12.908906,-1.847805,15.091233,-1.7722131,16.199799,-2.7156157,17.528654,-2.7663577,19.774164,-4.3851075,20.132582,-4.86178,20.069084,-6.484438,18.946138,-6.478697,20.35234,-5.605351,22.17931,-4.887738,22.397984,-6.351023,24.622156,-4.7835064,23.552729,-4.609633,24.237997,-3.800139,25.168518,-3.5211089,25.226463,-3.3794236,23.04981,-3.4885855,24.256023,-3.108607,24.461454,-4.3356853,24.657982,-5.235043,25.913662,-6.377655,25.623104,-7.391448,27.549078,-5.619758,28.358055,-5.294694,26.830055,-5.7143345,25.806524,-6.9560633,23.588326,-8.310709,23.431608,-6.8943863,22.829985,-8.4772625,23.773762,-7.6325016,25.119732,-8.2741995,24.542763,-7.9520526,23.602863,-8.607457,23.191628,-9.600622,22.660719,-9.11167,21.157541,-8.567184,20.547365,-9.790825,19.313238,-9.297372,20.32589,-9.573936,22.130188,-10.786074,21.770666,-10.159874,20.764038,-11.092653,22.315317,-12.98681,21.217453,-12.69114,21.534975,-15.661053,21.043581,-16.952148,24.233328,-16.547398,23.44009,-19.104012,23.558104,-17.250725,24.083889,-17.844131,23.853813,-17.562965,22.80655,-19.696848,24.329088,-20.064577,24.55846,-20.173704,23.731781,-22.321127,24.928375,-21.844954,24.281275,-23.442028,22.551622,-24.19049,23.213953,-22.371647,24.08911,-22.793596,24.124102,-23.067947,25.449707,-21.610058,24.984589,-20.313978,26.313694,-21.976261,25.948769,-23.594522,23.701044,-22.418516,23.290157,-21.938627,24.285215,-22.34885,22.86011,-22.86688,21.63154,-22.818964,21.229124,-23.175375,22.608477,-25.350725,25.402386,-25.578356,22.962093,-24.411427,23.393759,-26.451487,24.162405,-26.442558,23.46005,-25.815845,23.371761,-24.910418,23.713474,-25.556019,23.542488,-24.843102,23.808989,-23.538713,25.142776,-20.88665,25.895891,-19.596395,23.899704,-20.396511
brushing_teeth-801,3.732738,-2.915808,5.034933,-3.785278,4.722372,-2.7968783,5.681278,-1.1929668,8.709813,1.9670954,7.486729,0.38575613,5.6222515,0.73450047,5.016096,0.34825307,3.7096229,0.183138,7.2996545,-0.82871,7.1266994,-0.85826236,9.340658,0.1308982,9.255688,-0.5008178,8.898121,0.6313478,10.331309,0.14036186,12.681692,0.07671496,13.951559,-0.09874297,12.735645,-0.647918,14.807445,-0.76702404,14.457182,0.0061321924,12.267327,-1.6006439,13.04061,-2.6957476,11.930498,-2.8545277,11.699315,-3.5527945,11.136532,-3.2755518,13.711171,-4.0681386,16.103085,-5.4411163,17.493925,-5.6522756,18.396658,-6.8931375,19.122528,-7.3718414,18.638613,-9.295624,19.790955,-10.1406145,22.606363,-8.854099,22.547592,-8.456404,22.490421,-9.58764,26.484142,-6.9792476,26.126408,-6.018637,26.44252,-6.000776,27.764725,-5.282929,27.234001,-4.7340117,24.76579,-4.7195706,25.304317,-4.4271145,25.284021,-5.5791626,24.810467,-6.3566265,25.833857,-6.8021317,25.39463,-7.6943707,26.880163,-6.1775174,28.044966,-5.845516,26.521128,-6.408835,25.676935,-7.575378,23.157724,-8.964927,22.972618,-7.241666,22.569529,-8.983504,23.585884,-8.334561,25.322567,-9.066433,25.458107,-8.789314,24.821056,-9.410661,24.954422,-9.948197,24.561838,-9.998434,23.351019,-9.283595,22.2452,-11.616025,21.465355,-10.77062,21.53519,-12.223715,21.453154,-13.282875,23.193064,-12.257034,22.921728,-12.357716,24.770052,-14.434483,23.04221,-14.346544,22.288162,-17.873653,22.4945,-18.712454,25.379139,-17.804945,24.419456,-20.514727,25.490372,-17.583735,26.2322,-18.12463,25.553354,-17.979692,24.404137,-21.13732,25.7853,-21.385975,26.186356,-21.279585,25.031591,-23.25762,25.024767,-23.694101,23.78723,-25.150242,22.86393,-26.086493,24.123629,-23.288433,24.666883,-23.94896,23.919548,-24.291368,25.666134,-22.618109,25.560745,-21.031723,26.507303,-22.702776,25.909866,-24.22773,23.80769,-23.180077,22.843208,-22.668226,24.123318,-23.298458,23.075914,-24.056667,22.122696,-24.176924,21.60844,-24.609768,22.162485,-27.613104,24.330978,-27.0521,23.060692,-26.30409,24.598772,-28.029171,25.024296,-28.039013,24.607447,-27.737682,24.289192,-26.74006,25.532923,-26.332132,24.731312,-25.971317,25.153542,-24.168095,26.139767,-21.90509,26.630634,-20.903723,25.3,-20.919153
brushing_teeth-802,3.773728,-3.0576882,5.140119,-3.6772332,4.7726254,-2.8697052,5.631973,-1.3528118,8.84002,1.9419129,7.4524035,0.30154264,5.724801,0.5955498,4.856904,0.4553337,3.8492572,0.071760684,7.1684327,-0.7507936,7.068553,-0.8842076,9.031247,0.26216862,8.95388,-0.34348992,8.598944,1.1069562,9.915407,0.44029325,12.084874,0.3184699,13.221054,0.09118566,11.979796,0.282659,13.687508,-0.47715655,13.831826,0.107183315,11.6966915,-1.6166453,12.244289,-2.1652052,12.254444,-1.9498252,11.858081,-2.4542885,11.080714,-2.412288,13.500833,-3.2944179,14.956471,-5.2230015,16.29308,-5.2600155,17.455742,-5.569966,18.136822,-6.908683,17.922056,-8.433998,18.68783,-10.001688,21.671942,-9.506908,21.265205,-8.388949,21.041245,-9.665229,25.688643,-8.873615,26.731764,-8.146489,26.166998,-7.967504,28.171932,-6.928184,27.24521,-6.5501914,25.04664,-6.4865613,26.941875,-4.069577,27.24378,-5.5981903,26.55203,-7.472671,27.900492,-7.0387955,27.71336,-7.2627354,29.549915,-5.7946157,30.372456,-6.5482917,28.432476,-7.075025,27.35654,-8.315392,24.418386,-9.995108,23.553835,-8.616276,22.917803,-11.498741,24.67294,-10.32987,26.88584,-9.491957,26.4374,-7.831656,25.097492,-8.027636,24.869022,-8.757049,24.17017,-8.459322,23.543371,-8.177909,22.686655,-10.454851,21.44176,-9.746317,22.04869,-11.497787,22.08851,-13.958939,24.132275,-12.015261,23.393423,-11.435795,24.6308,-13.28465,23.029734,-13.143379,22.633894,-16.783962,21.787447,-17.206873,24.716091,-16.346863,23.628725,-18.917395,23.506191,-17.146973,24.043297,-17.566833,24.003576,-17.429499,22.84202,-19.756763,24.5401,-20.225317,24.483152,-20.543333,23.395617,-22.695387,24.356941,-21.933413,23.840717,-22.961369,22.201075,-23.644585,22.296928,-22.608807,22.967094,-22.629896,22.853037,-22.48271,24.02673,-21.067463,23.659845,-20.679394,24.75405,-22.341366,23.974993,-23.377314,21.310125,-24.042492,20.87368,-23.638193,22.22486,-24.260286,21.837706,-24.786951,21.444267,-24.722042,20.723722,-25.11526,21.362787,-27.538507,23.710257,-27.18176,22.53653,-26.748646,23.897135,-28.456919,24.69307,-28.855276,24.214756,-28.689276,23.776678,-27.43444,25.41871,-26.879087,24.202026,-26.425161,24.538214,-24.686796,25.401308,-22.3713,25.999582,-21.0123,25.272,-21.719105
brushing_teeth-843,2.890941,-2.083272,3.6215053,-2.8482118,2.9197607,-2.7028236,4.2756596,-0.8192189,7.5583515,2.604355,6.6444383,1.4861808,4.587003,1.6607783,4.267146,1.826551,3.6641457,1.7058097,6.162368,0.553678,6.2296453,1.2171577,8.116368,2.020286,8.17353,1.2112223,8.719448,2.1924603,10.040298,1.5638745,11.659889,1.695701,12.805346,0.9660649,11.941838,1.1284244,13.402106,0.36015338,13.575754,0.7714763,11.459757,-1.0808876,12.326727,-1.8739048,12.480026,-1.795291,12.201966,-2.3915954,11.492554,-2.3483963,14.322253,-2.9020934,15.515276,-2.8717265,17.106539,-3.3673966,19.313242,-4.908878,19.53964,-5.149589,19.521976,-6.8511357,18.777794,-7.306499,20.391464,-6.40394,21.97388,-5.723664,22.281195,-6.774946,24.427,-5.045878,23.873707,-4.922956,24.485159,-4.401385,25.808174,-4.111576,26.072828,-4.282656,24.192198,-4.4916067,25.279552,-4.000275,25.71589,-5.2605147,25.478827,-6.352756,26.742453,-6.417204,26.630785,-7.168528,28.210371,-5.687873,28.820377,-5.711776,27.30245,-6.2855425,26.19105,-7.6694455,23.505564,-9.304067,23.070002,-8.038796,22.631033,-10.578641,24.259724,-9.785875,26.050726,-9.50359,25.97888,-8.435907,25.144981,-9.021976,24.889526,-9.751426,24.45626,-9.548092,23.087006,-8.941589,22.222002,-11.404183,21.399715,-10.56446,21.629848,-12.016556,21.572325,-13.743417,23.54184,-11.876069,22.803324,-11.848386,24.13264,-13.6883135,22.348394,-13.407137,21.944942,-16.28004,21.22921,-17.147406,24.154102,-16.592264,23.290213,-18.912249,23.28138,-17.498045,23.73568,-17.935501,23.690784,-17.657892,22.337507,-19.41358,23.95256,-20.06098,24.369791,-20.340477,23.602673,-22.491394,24.722712,-22.013405,24.143984,-23.350674,22.31717,-24.137302,22.677235,-22.531418,23.406809,-22.818134,23.463419,-23.112717,24.788794,-21.513521,24.975414,-20.74499,26.183779,-22.303774,25.819502,-23.848629,23.872587,-22.886862,22.966446,-22.178246,24.328722,-22.755972,22.998304,-23.17824,21.765636,-23.247005,21.66827,-23.409153,22.950613,-25.593685,26.06372,-25.762413,24.340933,-24.000689,24.508894,-25.082973,25.026722,-25.1481,24.362112,-24.685015,24.326515,-24.202997,23.95695,-24.410206,24.213045,-23.675055,23.949121,-22.334274,26.022266,-19.69978,26.891247,-18.750069,23.914627,-19.241894
brushing_teeth-857,1.6263863,-0.021166177,2.1525927,-1.3962272,1.5213008,-0.99661106,2.922426,0.49664617,5.2769547,4.097506,4.346277,3.7788553,3.1229587,4.9188013,4.38506,5.2737064,3.7837536,4.1836944,5.735177,2.9927962,5.657966,3.6113524,7.07628,4.6016383,7.3926353,3.6105747,9.037869,4.5821977,10.013161,4.35556,11.147965,4.3226233,11.897947,3.3926487,11.7620535,3.4061494,12.084509,2.7272441,12.631098,3.936084,11.027094,2.1882825,12.971798,0.83441496,15.179904,-0.25865832,15.102399,-1.5590525,14.290148,-0.97879255,15.482974,-0.732091,16.438408,-2.0374062,17.64535,-2.2982492,19.814209,-4.0156617,19.980549,-4.4348197,20.139555,-6.0911965,18.707512,-6.2708583,20.034258,-5.14567,22.065699,-4.532457,22.239231,-6.1962943,24.238308,-5.1182084,23.670353,-5.037759,24.129019,-4.1902447,25.126589,-3.6944673,25.124811,-3.4548082,22.854296,-3.3131037,23.858133,-2.6231809,24.15214,-3.7576296,23.86563,-4.058757,22.878504,-5.5004406,22.613478,-5.9363465,22.885197,-5.099981,24.639235,-4.328482,23.590738,-4.691828,22.04383,-5.162552,21.553106,-5.081664,20.964,-3.9156055,21.068531,-5.730342,21.64335,-5.5910134,23.647104,-7.0366817,22.603777,-7.38531,20.455658,-8.413062,21.21236,-8.776976,21.997028,-8.796535,20.852262,-8.161807,20.63451,-9.481634,19.466646,-9.071859,20.523966,-9.770489,22.47928,-10.731851,21.986681,-9.944194,20.920485,-10.678179,22.162642,-12.818975,20.357737,-12.352001,20.586994,-14.701318,19.403358,-16.339077,22.086458,-15.794083,21.563032,-17.880768,21.069103,-17.018782,21.93137,-17.614405,21.6097,-17.672094,20.789112,-18.782995,21.782223,-19.71491,21.841646,-20.10166,21.284985,-20.648218,21.35156,-20.101547,21.728567,-20.828053,21.005308,-21.911455,20.549389,-22.337637,21.64171,-21.849628,21.807236,-21.676882,22.96336,-20.377403,22.542007,-20.505978,23.20057,-22.210726,22.642012,-22.859156,20.718212,-24.224878,20.35057,-24.006538,21.68368,-24.78733,21.167164,-25.236393,21.163925,-25.618578,20.367155,-25.632029,21.042063,-27.934458,22.930897,-27.592796,21.948126,-27.569876,22.925865,-30.029352,24.338415,-30.204819,24.296349,-30.513975,23.197742,-29.276403,25.834213,-28.954313,26.22651,-29.40045,26.698687,-28.063984,25.89089,-26.310867,26.69877,-25.552355,27.091045,-24.496273
