id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
airplane-16423,-17.487997,-16.67341,-9.544846,-25.412512,-8.702028,-24.036974,-5.0849013,-24.841461,-2.9311397,-26.47073,-1.4093015,-29.088926,-0.59152704,-30.654285,1.9910736,-33.353313,0.010135349,-35.75543,-1.1663244,-37.061985,-5.1030364,-36.33744,-8.08911,-34.430763,-7.931877,-29.483168,-7.074189,-24.984735,-3.0219412,-26.560534,1.4083005,-27.114485,-1.296613,-23.240696,-3.9978132,-19.220135,-7.0862956,-12.93232,-5.6966767,-14.180728,-3.5726526,-19.901197,-7.884313,-24.031042,-12.994142,-25.176044,-19.045849,-28.091965,-20.422369,-34.00355,-18.401453,-38.025642,-13.8086815,-36.47002,-10.309162,-30.618542,-12.748964,-25.401363,-18.419285,-25.326448,-21.074797,-29.963245,-17.583397,-27.874474,-12.396626,-26.792494,-7.782802,-28.131067,-5.278363,-28.373423,-5.303958,-28.857403,-9.491438,-30.46385,-10.8162155,-32.838154,-7.1773586,-30.701244,-9.382487,-31.715963,-6.3177834,-32.82699,-5.277592,-31.300468,-1.2999992,-32.51399,-2.60512,-32.03907,-4.6495056,-35.20638,-5.094436,-37.04869,-1.2445048,-38.784046,0.44672126,-37.644825,2.3951504,-40.153374,-1.036886,-36.6431,0.21897613,-39.49566,1.2106742,-32.808388,1.4357245,-33.48149,3.5923555,-35.724747,4.6534534,-32.408024,5.5503054,-35.840435,7.995127,-36.657066,5.9931984,-31.225252,4.398138,-34.07199,5.4005346,-29.085705,5.524065,-28.032202,4.109825,-30.09158,5.0547776,-32.11928,5.5291076,-33.192173,9.541592,-35.99175,9.427921,-35.54031,9.382255,-36.409348,11.602739,-38.846832,12.171183,-35.39815,11.431345,-36.51436,12.057667,-34.002842,13.11748,-38.214245,10.676601,-36.119236,11.083256,-35.22579,12.977952,-34.091637,12.359052,-35.95642,10.781173,-35.704975,11.491383,-37.139637,15.025746,-37.190777,11.319847,-38.246105,7.667686,-38.792305,6.5694313,-39.33564,8.002146,-38.665447,2.7248766,-38.264896,3.7712808,-38.572342,3.112468,-39.1329,8.006266,-40.91341,10.510749,-40.527287,9.656359,-39.98254
airplane-19449,-15.896413,-9.377138,-14.64911,-30.813007,-12.940382,-27.274105,-8.542587,-27.124004,-4.991518,-26.077597,-2.1279354,-28.634684,-1.0541397,-29.235962,2.837838,-32.53441,1.3112153,-36.046925,-1.4403423,-37.269783,-5.341016,-37.103214,-8.813559,-35.03241,-9.223633,-29.706112,-8.736532,-26.18987,-4.1089454,-28.092018,-0.7354128,-25.991478,-0.41757867,-24.883642,-3.0125647,-19.934338,-7.2254715,-14.397829,-6.34517,-12.429768,-3.9857073,-18.101027,-6.1951346,-22.818087,-11.5944195,-23.51103,-18.951267,-26.40462,-21.143152,-33.217552,-19.278973,-38.52347,-14.025015,-37.359604,-10.384852,-32.568386,-11.244525,-26.08711,-17.099499,-25.339642,-20.762453,-27.818792,-18.34639,-28.566593,-13.924247,-26.859407,-9.966505,-27.094587,-7.174108,-27.828218,-8.130035,-28.968517,-8.49621,-29.362719,-10.609893,-32.96987,-8.068307,-32.662292,-9.094993,-32.25265,-8.018697,-33.80042,-6.7470565,-33.579388,-4.226855,-33.061066,-5.2585397,-32.6762,-2.8322265,-33.25527,-6.1669483,-37.998024,-2.443425,-36.446156,-0.9712363,-37.723824,-0.44630292,-38.595127,-1.0826341,-38.757412,-1.0914811,-37.82065,-0.4191389,-33.957294,0.93515605,-35.85288,3.266694,-33.02914,3.8980753,-35.15697,4.453698,-35.056396,6.153055,-35.898914,6.281377,-33.947105,3.6048582,-31.497091,4.269961,-31.767717,5.3000574,-30.98655,4.3591466,-27.646534,4.375684,-30.61931,4.5812845,-32.166115,6.758442,-34.371773,8.347631,-33.142624,8.719282,-33.70483,10.255643,-37.36385,11.122771,-37.761044,10.664578,-34.202827,11.069022,-36.080666,11.795013,-36.514244,11.034318,-38.432575,11.07599,-36.89497,12.083622,-36.471794,11.780307,-34.524258,13.070153,-34.49279,10.57558,-35.568325,14.130588,-36.15092,11.96616,-35.90091,9.189063,-37.336296,9.06687,-38.879948,7.0136766,-38.39887,4.597986,-36.854214,4.6729593,-37.530407,4.5941963,-36.85312,6.1561856,-39.58363,9.114928,-37.693516,8.457419,-38.272736
airplane-20206,-11.962797,-9.919281,-14.242197,-28.060516,-12.192801,-23.737955,-8.67139,-23.287127,-5.585756,-23.199875,-1.5179572,-26.144648,1.1756722,-28.593624,4.3749866,-33.557625,0.8014739,-38.225513,-3.0152624,-38.151657,-8.989978,-36.72128,-11.053787,-34.3285,-10.291136,-27.427137,-9.072997,-24.23401,-5.3126802,-26.360746,0.3853749,-28.562576,-2.613923,-23.944149,-6.003745,-20.500818,-9.4162655,-12.894145,-8.048319,-13.959131,-6.50753,-18.977367,-7.549807,-21.604218,-13.650754,-22.948484,-20.632618,-26.778145,-21.680115,-35.264137,-18.659678,-40.13819,-12.10344,-37.3873,-8.659052,-30.545729,-10.952491,-24.529377,-19.216795,-24.088934,-22.57376,-29.012445,-17.908373,-26.854893,-12.656263,-24.974037,-8.883293,-25.87112,-4.9894166,-27.276995,-6.4409423,-27.126698,-8.932895,-29.002535,-11.321816,-31.48123,-8.741704,-31.296978,-7.2171664,-31.212055,-8.398887,-32.342804,-6.729246,-31.58675,-2.0765088,-31.602669,-3.685562,-30.77714,-4.6145873,-33.880238,-4.578344,-39.65098,-2.1607444,-36.823673,-1.106193,-37.10551,0.6287749,-40.18976,-1.3776282,-37.838093,-1.0000433,-38.51857,0.3334559,-34.288437,0.51510817,-36.02987,2.932162,-34.837963,3.6116426,-33.46341,4.898575,-35.27351,6.646443,-36.21652,5.6566095,-32.87247,3.368065,-32.302704,4.4763875,-29.944668,4.704447,-29.842403,3.4127603,-28.584305,4.6870413,-30.523033,4.861054,-31.115532,7.341381,-35.614006,7.826403,-35.008602,8.653083,-35.09888,10.320317,-37.6513,12.006141,-36.7958,10.537971,-35.27398,11.237526,-34.943066,12.332737,-37.410427,10.227908,-37.573208,10.702674,-36.385406,12.083179,-35.433525,12.522038,-34.18285,12.205462,-34.509647,10.176233,-36.380844,12.262652,-35.973396,11.699905,-36.302155,8.068956,-37.41987,7.947472,-38.515133,6.7354,-38.69541,3.6003897,-37.348305,6.211814,-37.9314,3.978494,-37.695923,7.8361435,-39.626064,10.334134,-38.552685,8.077934,-38.950665
airplane-21217,-15.9953,-15.558937,-9.623655,-29.336235,-9.09654,-25.767822,-5.468438,-26.831774,-2.9770577,-26.687386,-1.3384887,-30.297157,-1.7693058,-31.129547,0.35833627,-33.739223,-1.2569402,-35.692833,-3.056832,-34.53669,-6.371678,-33.57156,-9.434561,-30.588158,-8.216653,-25.645168,-6.8661733,-23.172066,-2.6732984,-24.228905,2.8330936,-27.872133,-2.708618,-20.685087,-6.3190026,-18.192135,-8.494746,-10.161936,-4.4603233,-16.31547,-3.763622,-21.608269,-9.050615,-24.516577,-14.325578,-24.836498,-20.303856,-29.10529,-20.645327,-34.535942,-17.70076,-38.762863,-13.155198,-36.770638,-9.894929,-30.77522,-12.840086,-24.401068,-18.702305,-25.164022,-22.265125,-29.682499,-18.12029,-28.349646,-12.216741,-25.737944,-7.8817487,-27.55282,-5.3891854,-28.061798,-5.2979903,-28.6823,-9.622437,-29.6036,-11.119822,-32.654587,-7.5050993,-30.738579,-9.436318,-31.775911,-6.7450376,-32.882214,-5.0314775,-31.482122,-1.8987385,-32.389645,-2.8724754,-31.516678,-4.8356223,-35.292404,-5.6007085,-37.15518,-1.6156623,-38.60844,-0.27192664,-38.248615,2.1327665,-40.27344,-0.8623623,-36.682987,0.39655507,-39.205128,0.9673958,-32.88267,1.3257606,-33.739803,3.3750694,-35.33454,4.243523,-32.91433,5.3693295,-35.817215,7.951409,-36.703728,5.7181163,-31.448595,3.662688,-33.926586,5.7018056,-28.903185,5.0576286,-28.457853,3.8437567,-29.929344,5.1772323,-32.318283,5.5435,-33.082355,8.679333,-36.20086,9.408963,-35.494186,9.087866,-36.152496,11.217856,-38.63016,11.563756,-35.814144,11.538401,-36.663532,11.740838,-34.604843,12.821816,-38.15721,10.746349,-36.886765,11.183699,-34.874924,12.991508,-34.13718,12.115141,-35.62886,11.278051,-35.19505,11.738579,-37.364452,14.932325,-36.807472,11.235832,-37.63461,7.7955894,-38.42824,6.6209097,-39.486874,7.801845,-38.51271,2.8485298,-38.31015,4.1241,-38.764236,2.8600297,-38.746574,8.054048,-40.26262,10.382279,-39.76825,8.101112,-40.23002
airplane-21817,-16.050476,-16.726133,-9.279089,-26.962738,-9.168379,-24.515335,-5.250977,-25.054636,-1.0294868,-24.456566,1.2483073,-28.615543,1.2405349,-32.035843,2.4634807,-36.375164,-0.93400276,-39.156414,-5.689548,-37.352734,-9.368963,-36.677155,-12.266256,-32.699726,-9.883752,-25.529142,-8.542395,-22.254314,-5.281599,-23.852478,1.9791539,-29.644442,-4.332533,-22.814024,-7.4589543,-20.240168,-9.447875,-12.914279,-8.412669,-14.802206,-5.802872,-18.549347,-8.032683,-21.630068,-13.98059,-23.498705,-20.522734,-27.056576,-21.352098,-34.60116,-17.85337,-39.417645,-12.897092,-37.032696,-9.83637,-31.743786,-11.274423,-25.252134,-18.800468,-24.498327,-21.632162,-28.752989,-18.784168,-27.77692,-13.217558,-25.447899,-9.27116,-26.607075,-6.6074243,-26.432596,-6.951096,-27.85561,-7.6875734,-29.343847,-10.646742,-31.454885,-8.209186,-31.773249,-6.927197,-31.560835,-8.109319,-33.120193,-7.144972,-33.031883,-2.2030256,-31.750263,-5.169598,-32.384655,-4.009061,-34.029053,-4.9966545,-39.219097,-1.7694091,-38.165207,-1.0187362,-36.04513,0.79727006,-39.84299,-0.58385587,-38.26813,-0.49865252,-38.817493,0.5441396,-34.745003,1.2063441,-36.087635,3.812767,-33.432667,4.3483224,-35.01094,5.202867,-33.934563,6.7068315,-35.44395,5.5951757,-32.603497,3.9015925,-32.661438,5.107376,-29.92539,4.941412,-29.161232,5.3134813,-28.256071,5.256928,-30.250492,5.618041,-30.817003,8.31493,-35.222645,8.714413,-33.256058,9.188712,-34.667454,10.759157,-38.04098,11.826893,-36.078285,10.919832,-34.73292,11.516511,-34.53039,12.592046,-37.592083,10.195526,-36.70698,11.592655,-36.21956,12.140781,-34.66475,12.587966,-34.939316,12.028939,-35.280533,11.084016,-36.625904,13.5113125,-36.262455,12.945869,-36.872875,8.934683,-37.54674,7.977005,-39.02702,6.778341,-39.151257,3.8282983,-38.01075,5.8525314,-38.53027,5.36518,-38.2697,7.538577,-39.975395,9.709123,-38.932896,8.430416,-38.95164
airplane-22002,-16.097687,-18.04217,-8.590887,-26.09668,-8.475396,-23.537039,-4.8101006,-24.147152,-3.237051,-24.2196,1.3149389,-27.055807,1.9724509,-32.112373,2.9514108,-35.800846,0.6745962,-36.630615,-4.034031,-37.2569,-7.148268,-35.354774,-10.340618,-32.919956,-8.685472,-25.555054,-7.0527864,-22.977556,-3.2337108,-25.026737,2.889525,-28.509277,-3.5838408,-21.197464,-7.2393966,-17.843372,-9.015119,-10.757469,-7.3712945,-16.356142,-5.0341983,-18.621187,-7.867453,-22.028479,-14.486039,-23.909592,-20.266422,-27.941227,-21.000097,-35.05776,-17.326399,-39.04297,-13.053999,-36.035416,-9.995105,-30.120543,-13.171163,-24.46212,-18.578625,-25.14661,-21.619997,-30.138632,-16.778341,-27.333685,-11.377371,-26.280632,-7.632493,-27.847961,-5.6260924,-28.949795,-5.681618,-29.595373,-9.150256,-30.850796,-9.961328,-32.687332,-6.009827,-31.513317,-6.9670477,-32.601856,-7.624676,-34.54152,-4.637659,-31.880772,-1.8512282,-33.572613,-2.5664206,-32.7803,-4.279165,-35.879517,-3.5773005,-38.944874,-0.26734346,-38.46594,0.07979622,-36.62458,2.6735983,-39.291775,-0.84866583,-36.02525,-0.022886366,-37.116085,1.2330151,-35.43963,2.2993784,-33.30526,3.6540558,-35.971638,5.174099,-32.133392,6.0482426,-36.399796,8.97294,-36.508244,6.467116,-30.987562,5.108,-33.804344,6.9209676,-29.33804,5.669084,-27.93763,5.0821514,-30.339396,6.215807,-32.083088,6.282069,-32.857903,9.9494,-35.359264,10.121668,-35.2862,10.421936,-36.10662,11.53404,-36.052532,12.18688,-34.44439,12.477031,-34.326477,13.184453,-35.19496,14.004874,-38.377686,10.700464,-35.5198,12.537661,-34.5374,14.463716,-34.894325,13.0045805,-36.37861,11.457117,-36.14101,9.516392,-37.082924,12.571432,-36.953156,12.200768,-38.863575,7.562839,-39.538677,6.486403,-39.95002,6.2711377,-40.64117,2.2478976,-38.769592,3.3257375,-39.35038,5.5322013,-39.033875,7.8311777,-41.80903,10.087341,-40.37651,8.007873,-40.81574
airplane-22063,-16.359726,-16.084908,-8.351202,-27.395199,-7.9709177,-24.52444,-4.369717,-25.019056,-2.1783369,-24.828955,1.863867,-28.17249,1.3797623,-32.26022,1.9344069,-35.75042,-1.3473067,-37.438065,-4.2049813,-36.119457,-7.9036975,-34.85822,-10.781059,-32.3469,-8.594863,-25.873396,-7.955431,-22.667711,-4.306749,-24.488895,2.428307,-29.214348,-3.7715917,-22.495356,-7.3347936,-19.663399,-9.421187,-12.991075,-8.179269,-15.315798,-5.6302934,-18.921665,-7.948525,-21.73665,-14.105274,-23.646189,-20.569357,-26.917141,-21.480854,-34.874187,-17.744919,-39.84999,-11.864111,-36.410053,-9.088094,-31.919422,-11.464138,-25.262455,-17.7199,-24.464155,-21.478748,-28.501326,-18.705158,-27.892803,-13.155058,-25.696049,-9.215794,-26.25248,-6.6378307,-27.30952,-7.263731,-28.105137,-9.444198,-29.54593,-10.502299,-31.67158,-7.9794335,-31.385952,-8.208834,-31.47699,-7.991394,-33.123352,-5.2466598,-31.410187,-1.3427094,-31.95733,-2.9355404,-31.264908,-4.581612,-35.515858,-3.7511709,-39.279762,-2.0693662,-38.52593,-0.22314124,-37.732872,2.122447,-40.773003,-1.6993837,-37.389282,-0.28323752,-39.282375,0.5609213,-33.021465,0.76302063,-34.530117,3.2646766,-35.3249,4.084621,-33.636017,5.213596,-35.998924,7.3869424,-36.43877,5.8453045,-31.40207,4.0136776,-33.90387,4.8917437,-29.423136,4.902647,-28.689583,5.0070972,-28.090832,4.823141,-31.550976,5.4143047,-33.265343,8.365768,-36.083828,9.145851,-35.749672,9.304592,-36.431717,11.093686,-38.98754,11.530956,-35.399982,11.340265,-33.86069,12.572701,-36.38108,12.867866,-38.320915,10.489136,-36.72037,10.924296,-34.98037,12.540807,-35.111496,13.608388,-34.06922,10.750813,-35.16589,11.431746,-37.229073,14.91975,-36.78294,11.132557,-37.370995,7.8432903,-38.24084,7.1213155,-38.502247,7.512327,-38.423855,2.9523118,-37.725605,3.9602325,-38.461853,5.5847735,-38.312588,6.0112214,-39.925793,10.608238,-39.941025,7.4778657,-39.862324
airplane-22338,-16.222843,-10.428024,-11.433575,-30.6501,-9.072515,-26.280119,-9.274705,-23.596571,-6.0937376,-23.316784,-2.3330228,-26.33423,0.5551462,-28.112926,3.8194556,-33.81574,1.304058,-37.73019,-3.09426,-37.928787,-6.813908,-37.25514,-10.651458,-34.59136,-9.905694,-28.681917,-8.866755,-24.583385,-5.21044,-25.960697,0.47187042,-27.6672,-2.4297025,-24.454206,-4.63338,-21.0057,-8.420779,-14.418591,-7.1670036,-12.599445,-4.4370036,-17.552025,-5.9506454,-22.173656,-12.777694,-23.263268,-19.565336,-26.29048,-22.168148,-33.316044,-19.450752,-39.61017,-12.781026,-37.1727,-8.949593,-31.988482,-11.014513,-24.778978,-17.398787,-23.849163,-21.771605,-27.909887,-18.849491,-27.009668,-12.135824,-24.990942,-7.6706057,-26.860567,-5.5847163,-29.168633,-7.513103,-27.280687,-8.8332205,-31.442163,-11.116556,-32.94087,-8.302087,-30.8954,-6.6629705,-31.432617,-6.67117,-32.307877,-6.087195,-31.903624,-2.3369055,-31.986841,-3.0068107,-30.907198,-5.1202826,-34.710976,-4.3427005,-39.853924,-2.3659995,-38.76923,-0.6722294,-38.00022,1.5549605,-40.57267,0.17169635,-38.592937,-0.6647544,-39.240345,-0.18661807,-32.921246,0.4112462,-33.47707,2.933813,-35.44599,5.1651883,-35.217766,4.8516564,-33.39895,6.9357924,-35.78293,5.251713,-31.952774,3.5523736,-32.837013,4.566807,-29.842854,4.7619405,-28.47803,3.410207,-28.973215,4.444935,-31.534174,4.82264,-30.414381,8.209916,-36.17604,7.951388,-35.331936,8.803044,-35.388157,10.234923,-36.110104,11.292692,-36.491528,10.865,-36.06437,12.007042,-35.995693,12.211003,-38.358494,9.945074,-36.078453,10.576902,-35.669353,12.336994,-35.7264,11.706317,-34.85611,11.175357,-34.47233,11.207254,-35.87952,14.296587,-35.879242,10.882773,-36.913425,7.760213,-37.747406,7.2950373,-38.29901,5.678543,-40.011963,3.961742,-37.654575,6.5178356,-38.605366,4.0635157,-38.48837,5.990898,-41.02199,10.688445,-39.231503,9.962069,-39.172626
airplane-22666,-14.644671,-9.602119,-14.353145,-29.06964,-12.64103,-25.553896,-8.326931,-25.248705,-5.138648,-24.989641,-0.07353122,-25.272392,2.7718277,-29.18348,4.807481,-34.946545,-1.0757008,-39.539272,-4.6735706,-37.961666,-8.351584,-36.92388,-11.342801,-33.36801,-10.057257,-27.677872,-9.315108,-24.56483,-5.8073087,-26.098818,-0.25541672,-28.402851,-2.1767514,-24.419203,-5.269645,-20.776266,-9.698173,-13.544153,-7.651161,-13.540356,-5.422868,-17.455248,-6.3480954,-21.321459,-12.511542,-22.656982,-20.090744,-26.047857,-22.006086,-33.88551,-18.665209,-39.77028,-13.028609,-37.724277,-8.613546,-31.995974,-11.09746,-24.494804,-17.876507,-23.70268,-22.04623,-28.03313,-18.901596,-26.854273,-13.102517,-24.857386,-8.69799,-26.297325,-5.051257,-26.874111,-5.9254003,-27.566889,-8.400085,-28.289682,-10.467843,-30.830772,-8.880034,-32.54963,-7.394034,-30.782448,-7.5289845,-31.949337,-7.526714,-32.29742,-3.2683384,-31.748539,-4.8157916,-31.366562,-4.0445023,-32.749817,-5.6333356,-38.795376,-2.9982805,-37.127335,-1.5831331,-37.47565,-0.31424558,-39.253334,-0.82702935,-39.280895,-1.9172503,-37.812267,-0.7244403,-34.699867,0.038345687,-35.454533,2.8641603,-33.214535,3.4416296,-35.182446,3.935907,-34.372288,6.216972,-35.244183,5.914184,-34.579247,3.32038,-30.7062,3.9412937,-30.953062,4.9347334,-30.77766,3.9252157,-27.809366,4.78132,-29.7303,3.8842113,-31.410442,6.764155,-34.834442,7.7987704,-34.307617,8.589489,-33.601833,9.896343,-36.515717,12.019173,-38.10882,9.955352,-35.425613,11.193947,-36.51898,11.457372,-36.397575,11.061302,-38.51303,11.000973,-37.44916,11.744781,-36.700443,12.956956,-33.26693,13.273833,-34.180428,10.132684,-35.70608,13.325195,-35.566616,12.749724,-36.219864,9.1300955,-37.288574,9.1670265,-38.510357,5.7466307,-38.536674,4.8400855,-36.869484,5.564933,-37.495132,3.948827,-37.414074,6.3186336,-39.045963,9.447581,-37.429913,8.71502,-38.247986
airplane-23751,-15.189938,-15.206102,-11.467994,-26.860147,-11.341424,-23.794706,-7.86877,-23.122606,-5.105255,-22.687344,-1.9299335,-25.570587,0.9395424,-27.872868,4.354219,-34.132236,0.8029986,-38.028515,-2.9581974,-38.24158,-7.053678,-37.361565,-10.382739,-34.393578,-10.305855,-28.363234,-9.429513,-24.972647,-5.6304736,-26.377562,-0.13780023,-28.424707,-2.474122,-24.263718,-5.0627975,-20.608953,-8.983712,-13.665636,-8.122044,-13.255225,-5.832493,-17.693918,-7.1548705,-21.233284,-12.978023,-22.75998,-20.157963,-26.28521,-22.221067,-33.930267,-19.17122,-39.925945,-12.277321,-37.087284,-8.808269,-30.48366,-10.834855,-24.45823,-19.218668,-24.109539,-22.667385,-28.747131,-18.450806,-26.929323,-12.868797,-24.943281,-8.773109,-25.85093,-5.0766015,-26.881987,-6.309768,-26.979303,-8.549894,-28.440798,-11.273086,-31.237867,-8.871047,-31.689081,-7.638775,-30.892466,-8.227568,-31.98583,-7.186848,-31.270218,-2.3106909,-31.128922,-3.8747592,-30.847298,-4.653672,-33.556892,-5.0976696,-39.93764,-2.7776148,-38.17207,-1.6647086,-37.483135,0.34350255,-40.54039,-1.6232277,-38.217197,-1.6077986,-38.68256,0.0056218174,-34.111324,-0.121439226,-35.37478,2.4486625,-34.813766,3.485823,-34.052044,4.367827,-35.245102,6.1897407,-36.16739,5.499663,-33.477985,2.725882,-32.175644,3.9095106,-30.542795,4.095075,-29.544289,3.1074123,-28.034975,4.6365905,-30.242168,4.62868,-31.426598,7.146475,-35.9716,7.923556,-34.70051,8.014246,-35.185352,9.720362,-37.043774,11.499781,-37.18559,10.402483,-35.105984,11.021662,-35.31843,11.52406,-37.488956,9.834485,-37.728424,10.715329,-36.82786,11.744739,-35.38848,11.983292,-33.948925,11.9009495,-33.910694,10.360138,-35.762825,12.356383,-35.746174,11.432624,-35.99006,8.094315,-37.02366,8.174574,-38.24039,6.5219316,-38.392326,3.9494183,-36.62523,6.1822305,-37.76133,3.915098,-37.558723,7.286593,-38.80112,10.231064,-37.97184,7.972434,-38.415394
airplane-28424,-14.582207,-10.602171,-9.169192,-12.305006,-12.984859,-22.816154,-7.1599903,-24.005777,-3.8943174,-23.052408,-0.5003527,-25.878998,1.962859,-29.600069,4.518606,-35.450985,0.45028168,-39.5107,-4.563675,-38.807438,-7.950842,-36.951885,-11.533258,-33.885643,-10.859847,-27.265553,-9.517547,-23.814959,-6.112834,-25.213463,0.2620192,-29.394653,-4.0228996,-24.261488,-6.145252,-21.29119,-9.331517,-13.717596,-8.669791,-13.7968,-6.145348,-17.746656,-7.6714096,-21.185635,-14.246342,-23.170197,-21.340946,-27.391638,-22.024914,-35.576927,-18.630434,-40.035976,-11.900512,-37.12875,-8.812199,-30.87435,-11.479353,-24.261051,-18.516676,-24.0646,-22.485317,-28.477623,-18.537718,-25.914309,-12.380676,-24.615686,-8.640499,-25.540379,-5.4556403,-26.390665,-6.546376,-27.178213,-9.016983,-28.7473,-11.133627,-30.558058,-9.294716,-31.752455,-8.038929,-30.318325,-8.2717905,-32.08644,-7.166501,-31.680897,-2.4132159,-31.191742,-4.2494726,-31.157492,-3.9485447,-33.954613,-5.771885,-38.47284,-2.3841376,-37.862175,-1.543302,-36.672886,0.031040892,-40.2594,-1.1747358,-38.72744,-0.97550315,-38.20484,0.5227214,-34.939342,-0.5749148,-34.733955,2.1388018,-34.11904,3.9063523,-35.02848,3.8629282,-34.98536,6.113964,-36.32642,5.5234337,-33.360104,2.9562583,-32.11491,3.7490187,-30.186642,4.3190303,-29.559586,2.9701338,-28.254189,4.0456524,-30.710386,4.2214932,-31.302004,7.6256194,-35.967834,7.307236,-34.9463,7.858947,-34.73149,9.667268,-37.783245,11.224963,-36.855038,10.135619,-35.836098,10.923659,-35.197456,11.803345,-37.651817,9.701685,-37.599064,10.907502,-36.89332,11.380151,-35.199024,11.726547,-34.12113,12.115726,-33.757202,11.351048,-35.702095,13.810974,-35.66674,11.860297,-35.652916,8.022802,-36.987976,8.20041,-37.46777,6.4287996,-38.023502,3.9766297,-36.894672,4.826334,-37.225792,3.2950332,-37.34005,7.605075,-39.34905,10.029102,-38.48212,7.612262,-39.010445
airplane-29755,-15.857621,-15.618536,-9.188795,-28.321556,-8.056451,-26.192396,-6.045217,-25.251549,-3.0741267,-25.267193,0.34255597,-28.2408,0.39400393,-31.72623,2.4756372,-36.43562,-1.2219249,-38.10634,-4.3745766,-36.55911,-8.037869,-34.892292,-11.002286,-32.954548,-9.894478,-27.122423,-7.902086,-24.115139,-4.0797405,-25.757507,2.6371121,-28.167255,-2.8719878,-21.515089,-6.7961516,-18.348991,-8.881319,-10.824838,-6.7349772,-16.39471,-5.1677327,-21.367086,-8.496013,-22.269318,-15.144816,-24.907503,-20.808138,-29.09876,-20.181307,-35.870193,-16.168419,-38.79414,-12.259427,-35.24173,-10.495631,-30.077785,-13.261636,-24.739275,-19.039408,-25.218548,-21.83083,-30.310486,-16.480618,-28.618773,-11.320337,-27.495363,-8.228536,-29.553947,-6.0182447,-30.041355,-5.2688403,-30.339727,-8.234391,-31.722086,-8.6973715,-31.19847,-7.8413844,-33.72736,-6.71751,-32.687023,-7.8121886,-34.808292,-4.0977926,-34.037212,-1.9795204,-34.24459,-2.4736962,-33.268677,-2.1932359,-34.59059,-4.846887,-36.42536,-1.0849317,-39.170223,-0.3440569,-35.204857,-0.6969747,-38.642754,0.8179929,-37.786213,1.6924103,-39.268894,1.867067,-35.32596,1.7122922,-36.497948,5.14746,-33.22403,5.4650598,-35.413593,6.105411,-33.139023,7.2645097,-34.040638,7.9757037,-33.564705,4.785094,-34.376907,5.8273964,-31.936563,5.4726853,-27.893753,5.655964,-28.072353,6.057404,-32.632336,6.2289896,-30.244371,10.144273,-34.714188,9.283121,-32.79722,10.19081,-33.869156,12.206743,-39.077065,14.114928,-34.887196,12.007262,-34.688515,13.126775,-36.571278,13.472188,-37.672527,12.397278,-35.126892,13.145324,-36.528736,13.916392,-34.07516,13.124106,-37.06772,10.442961,-36.16832,11.919135,-38.154408,15.208023,-37.873314,13.476489,-37.83067,10.150592,-38.805023,6.307377,-38.937187,6.2772255,-41.008614,2.2380319,-39.339554,6.4349365,-39.407745,5.7854238,-38.941307,8.413178,-41.254856,10.683173,-40.8031,7.670812,-41.064777
