id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
h-132,-1.6823157259032124,1.1201942562817808,-1.864966230668846,0.7660792559873209,-2.086243508625677,0.24018531816676555,-2.3840351042008527,-0.37288775765210236,-2.759962851596753,-0.7877086376436171,-3.1556733823057392,-1.0030963084556905,-3.52355512082262,-1.1489750614913232,-3.8482797524229717,-1.2865712028911203,-4.132517587539655,-1.4230782798309989,-4.395096794984571,-1.5555941281189962
h-133,-0.8687622824126645,-0.7498292085574795,-1.08421883097275,-0.5064566025743161,-1.5681737609451534,-0.6203677014519359,-2.0923543006056797,-0.8583838768936903,-2.6010578908684034,-1.0344587354793366,-3.0534908440189072,-1.1443356476343578,-3.4452393540977075,-1.2384980245098736,-3.790897777976885,-1.3260573804390694,-4.098150169600975,-1.406714244629436,-4.37167016305567,-1.4968873701636571
h-134,1.4877756541665719,-0.9332689782660966,1.3751636633145783,-1.1424087450381175,1.163603395765488,-1.5190159711442746,0.7837013206976733,-1.983658034365222,0.25583974429384754,-2.3669949462996827,-0.25917867897983865,-2.631386498445219,-0.6130807812024875,-2.8146044739482834,-0.7983541544419624,-2.8955367160515104,-0.9994778431981471,-2.7611061951671,-1.6904191569272597,-2.400048231644592
h-135,-1.0385244919070262,0.9878324127109899,-1.2085717485663598,0.7942736162193139,-1.6236865449985924,0.26571364428053346,-2.1145280407564364,-0.43591401250153794,-2.613460818922631,-0.9043000275110012,-3.0554404301307296,-1.1353539310802025,-3.4414960582725476,-1.2675218584575247,-3.7814122000919053,-1.376423233865157,-4.077804045615467,-1.485584576666222,-4.32651794200905,-1.598609277558915
h-136,-1.5044433777375317,0.2701012513787142,-1.6479601415833094,0.06301475447603849,-1.8704846086148261,-0.3303735554917363,-2.2524937050951914,-0.6988411158152785,-2.7023399710981986,-0.9269662811078598,-3.1358259822950085,-1.0566373227475683,-3.525011784906951,-1.163036955107114,-3.8749749603186143,-1.2630915090885884,-4.191838744534298,-1.3571806829906108,-4.482145902568967,-1.45346305670488
h-137,-0.6298405479074104,0.546926405360215,-0.979656784965405,0.11392902659147726,-1.5049119821106434,-0.5060459830954529,-2.046010888414865,-0.9067581979983743,-2.559783105418439,-1.09752759342907,-3.0056344117116502,-1.205955765102619,-3.383162119440307,-1.3257157342470678,-3.7031782528072896,-1.45790489398784,-3.972360405358057,-1.5869583468833568,-4.20031023381175,-1.707505689229112
h-138,-0.46537867493760904,0.7876263796954679,-0.8780911073093783,0.08541205493047678,-1.447320417432234,-0.592920073595786,-2.019770621285866,-0.9057723075594677,-2.5601945091751426,-1.077171199087933,-3.0269317990175773,-1.1761743073567197,-3.422516152470027,-1.2578161675688952,-3.7632430642456627,-1.3419303683836428,-4.058802873568253,-1.4227696653749309,-4.315564567429535,-1.5061983461210817
h-139,0.7397466694486448,-1.7886711836791593,0.5888685683460921,-1.911946414734185,0.3136131384606291,-2.1501473186872078,-0.08656264050926434,-2.4346708509524007,-0.5148585296145993,-2.70416669177147,-0.83528845608974,-2.9943497696111057,-1.047826904194318,-3.351917253462259,-1.2406023853342936,-3.773762852322391,-1.5154885133567835,-4.2078053640891095,-1.9345556859446458,-4.56355683097268
h-140,-1.0811955033217169,-0.8821277944109673,-1.1656828302469096,-0.8986538132000446,-1.5514533239697161,-0.9373484072329942,-2.1002759711518038,-1.052031630418513,-2.6351380323934284,-1.1434715810171985,-3.0986919864064757,-1.208216873771211,-3.5029688746806693,-1.2789776591017623,-3.862440418143191,-1.3519946959658256,-4.184257299414978,-1.4195739349693537,-4.4813559467055875,-1.4746133235136947
h-141,0.015303764730210511,-1.0147867438325007,-0.2653710847887968,-1.1172214908438758,-1.007962002973413,-1.1483174130797849,-1.808025357850717,-1.1611717469298635,-2.4296565400855035,-1.2023121421273502,-2.9094935934141417,-1.2717044465025789,-3.303381518537477,-1.3664115548144302,-3.6448907565963498,-1.4517687505699866,-3.9476317544599757,-1.5302648535826284,-4.200691630690759,-1.6260655924626586
h-142,0.20862113916038283,-1.1217865874828952,-0.4506674096088427,-0.4698223552213397,-1.3119152040192104,-0.3393394541013704,-1.9556853016165694,-0.6352085934077936,-2.512354968695527,-0.8387773332834266,-2.9850319520154383,-0.9526194394687647,-3.3866080206390876,-1.0688631842991814,-3.7399748813634712,-1.1617452584321777,-4.057902086704179,-1.2374739534794834,-4.339099221554262,-1.3290166404977746
h-143,-0.33806399094147016,0.07388762897072455,-1.0478528371705689,-0.2556376060098675,-1.5607193511676947,-0.5713139881364745,-2.1061501910464107,-0.8370587146792094,-2.6201168842073357,-1.000628656363829,-3.0699731749775427,-1.0992708207821444,-3.4605297396607324,-1.1883281589215637,-3.805986854934664,-1.277816543303324,-4.11339762379417,-1.364793172156623,-4.38741650176276,-1.4518221283316046
h-144,-0.14693558037527657,0.7233324693161872,-0.707952546252285,0.2835318496560681,-1.4477993726225087,-0.3637231042271278,-2.0525128863763533,-0.6888698746911833,-2.5870364513150186,-0.8635316215497271,-3.0597609211895205,-0.9602299729091582,-3.4637441517072283,-1.0762258499860302,-3.814134221530001,-1.178490933345868,-4.125735829055286,-1.2532844770440714,-4.406380971198935,-1.3199871037587514
h-145,-0.28651892214134445,-0.5178099053318008,-0.8736716227306319,-0.6083082463759326,-1.5232433418528273,-0.7303065833331832,-2.1010491779599727,-0.8895725904655144,-2.599936927167543,-1.0290294493559453,-3.053352636175417,-1.1273074236021217,-3.469113432978536,-1.2105394220055254,-3.8330450690759115,-1.285234091373335,-4.158741172095326,-1.3393114013673535,-4.463879029772935,-1.3832881506664978
h-146,-0.7353901407680187,-0.6616366045735559,-1.0834299234584024,-0.7720664553745085,-1.5895832590179684,-0.862886724706982,-2.1528266445005517,-0.9896286762203749,-2.6741546061126433,-1.0943178249671643,-3.1267333633462044,-1.171861963671215,-3.5226273855041477,-1.2523647522418229,-3.876641907832627,-1.332944645837775,-4.195788525767706,-1.4061208638581195,-4.489350044464435,-1.46938073159004
h-147,-0.9582293668404412,-1.6021507246918578,-1.1323240259508343,-1.4770985551700155,-1.5280044598173634,-1.319585498074936,-2.093687490672043,-1.2558388409021333,-2.636117961628372,-1.248931344185047,-3.091059550737802,-1.2712714456967533,-3.480631795819618,-1.333134368310239,-3.8249008729213583,-1.4194130323457337,-4.132821256792182,-1.515556896841031,-4.409191220084119,-1.6287289668221665
h-148,0.887860531759079,-0.2595161675706987,0.4428702942914677,-0.3774271636638877,-0.6865373937926892,-0.8125998497487319,-1.8761431718973922,-0.9815607907402135,-2.558603680810415,-1.0685867598434868,-3.044732999379626,-1.1288267829763743,-3.4498552760160903,-1.1794418917422893,-3.810294878675837,-1.2310312379107808,-4.127363412400626,-1.311235275932428,-4.403444882936543,-1.4071794972941563
h-149,0.7258471626007492,-1.0826668436625844,0.2969348576495281,-1.2188906180960428,-0.5290138720502,-1.356963662723556,-1.574787868427309,-1.3713653610370706,-2.4110008310242255,-1.292078571672346,-2.9648966367525498,-1.2878896501069532,-3.3863548198719435,-1.3237059900729573,-3.7312737704214456,-1.3864000700960666,-4.025179758030358,-1.4513851595822764,-4.280383628769717,-1.5195458246079268
h-150,1.4939460620130167,-0.30323887623743384,1.6058765634982388,-0.46422099336630923,1.783149779482546,-0.7888648709346654,1.9825244134127153,-1.2519912055738551,2.035245627889861,-1.8544224276391064,1.829800618954655,-2.412896709321151,1.5383563953602455,-2.8167671820749915,1.2689367924319768,-3.1246525473124787,1.0156470317405975,-3.394718185839017,0.7599880449050898,-3.6387711767825492
h-151,0.01996879211960309,-1.4450517182655624,-0.34285127845374735,-1.3064184103155128,-1.1369436175425707,-1.211698429049379,-1.9810464430620491,-1.1436908194884137,-2.5893018649371764,-1.1455271505338682,-3.0624446503022793,-1.188275725534695,-3.4629825534059417,-1.252690091876701,-3.811735826819357,-1.3249999254714373,-4.120544778879737,-1.3866820976357754,-4.400524497581422,-1.4466197337759463
h-152,0.9745658976487176,1.5271884553042792,0.9056119370283469,1.4406146183424748,0.712383562000987,1.5123905617221425,0.5082874478141302,1.5698253514011589,0.3466303906920774,1.5533065953644267,0.1498274861865091,1.5345112150005713,-0.07804099944402247,1.521852755615769,-0.3386346443115709,1.4274656776408035,-0.6892543320012905,1.146618223384672,-1.210624734270056,0.7016133662662702
h-153,-0.8652977853610158,-0.5432738325202814,-1.0466981425863104,-0.6321766470429749,-1.530298593241224,-0.7758335253564975,-2.0901738965702212,-0.939527541854391,-2.6170593217047666,-1.0575793651238485,-3.079444452983448,-1.1278910789236603,-3.4791144783709993,-1.202290143221797,-3.8292353599454865,-1.2793823943410458,-4.139830953501771,-1.3502384434261352,-4.419720283536895,-1.4201819732769705
h-154,-0.4344510762075643,-0.4904668391937008,-0.7463591954268964,-0.4796019960105924,-1.3990133792736281,-0.721377423182987,-1.9911173782654714,-0.9384051850737339,-2.51607915492101,-1.0827045560883695,-3.0132767397449283,-1.1628375233353636,-3.4456446951931965,-1.2354874411319305,-3.804890935494229,-1.3142585489462537,-4.115512033181683,-1.3848891559040781,-4.3971258651138365,-1.452873477505569
h-155,1.2774161077607975,0.9180083759065353,1.6477714995207715,0.9892756744247363,1.9886409149848152,1.162279682840268,2.339926552954024,1.4156534716516744,2.651192214781718,1.7840012329809365,2.8316745362057976,2.3298639397608696,2.813372002932754,2.8928573301700156,2.6739759860034065,3.310921587164811,2.5218163709156354,3.605199449178651,2.3944642889587286,3.8229582184676336
h-156,-0.5145669742821074,0.014410021682360143,-1.1032992388332483,-0.2583141388600795,-1.5975093073923214,-0.5751535105584242,-2.1066746734785884,-0.8582642332230277,-2.6009583126583924,-1.0483789881212726,-3.044299704611917,-1.167467451936347,-3.427672515572075,-1.272179071038405,-3.77626888560088,-1.3733732567348307,-4.081963600588762,-1.472585418783227,-4.346000424519284,-1.5819818757925712
h-157,-0.4559881467448353,0.1474380907867604,-0.9770473321639193,-0.12626483372331843,-1.5615158711431443,-0.5353029344640824,-2.11287085924575,-0.8544998404003166,-2.6243361210353293,-1.0363578394037318,-3.0765237805134484,-1.1386057230295334,-3.466291810824417,-1.229889158364646,-3.8050870685134996,-1.3201221302340669,-4.098668974554084,-1.4033323250870349,-4.350273492408103,-1.4827335505613883
h-158,-1.303840058509321,0.07585694837014209,-1.3514831513347783,-0.00742132397237533,-1.6118848511044284,-0.3632695306850771,-2.085666513739209,-0.7350400526536602,-2.609359969566309,-0.9783655754893529,-3.071672689655835,-1.1147646141923264,-3.4655770934120684,-1.2179783760898966,-3.8036249008325624,-1.3174688221876578,-4.096205593314511,-1.4147423789141933,-4.3516985054237125,-1.5097788583128218
h-159,2.2507315853918546,1.1673035344268399,1.933140701350493,0.9312143116245521,1.8507439744033496,0.8174356556963575,1.7022111390375396,0.6277614903245732,1.4103141290105758,0.6132405045356106,1.0631857215045561,0.883315699838738,0.6266553005354258,1.2061527551898297,0.016756864706480367,1.3463756119897408,-0.6294013860651003,1.0737707477495122,-1.3434807554144792,0.5316755439710333
h-160,0.37188235802491,1.826375648027344,0.1464141132926029,1.901996732451078,-0.19375850491640417,2.0751979367507385,-0.6776823046494259,2.3163535071088055,-1.33675954732412,2.4175944571979757,-1.9893384530826395,2.346571456117836,-2.618392843191657,2.15992653434669,-3.212767063429449,1.8194127854784814,-3.751011644376485,1.3299579208614905,-4.234875224714863,0.6998704850707624
h-161,0.11038375790995913,0.011807751638919622,-0.44172900507263796,-0.5776143648820518,-1.261201284186597,-0.97002223570378,-1.9985920674162037,-1.0762330743164927,-2.585949906275255,-1.1191318481062564,-3.065910607299275,-1.1646090330185652,-3.468559848962447,-1.2282405749953094,-3.8191048792733797,-1.2962979084486828,-4.1284035492355375,-1.3586324630645183,-4.404217144793458,-1.4208733691389337
h-162,-1.8102612538732663,-0.9659091815940326,-1.7651341470780857,-0.9058694223688013,-1.817935246080906,-0.8772259465870629,-2.1856097161226735,-0.9728074021278118,-2.660134019882045,-1.0758082345084634,-3.10807456427776,-1.1519563225975953,-3.499657822702182,-1.2392583819549912,-3.8461865796043786,-1.3364538903826915,-4.153977169314919,-1.4347941350740958,-4.4240732026603755,-1.5353365935728667
h-163,-1.1567686921443319,-0.21288907142567712,-1.308253860387585,-0.3605490565013057,-1.6687515895193064,-0.6494321549935391,-2.1644914853579347,-0.9126657183773177,-2.666531618754797,-1.0789084177177426,-3.1084403783218213,-1.1878808752761398,-3.494620734076488,-1.291960541010468,-3.836681021254507,-1.3985810014934046,-4.138902634422223,-1.5044263587678754,-4.406861071496694,-1.6113388290189488
h-164,-0.19095450918166468,-0.6154672292545986,-0.6636254602983854,-0.8161371414799053,-1.3691396608949558,-0.9609655018789276,-2.0454693382675235,-1.079392846183931,-2.6056625238006528,-1.17191197186384,-3.066324321136269,-1.2453903305283849,-3.4543647604030268,-1.3347310382597373,-3.7870671117047885,-1.4394434350880247,-4.070895046171264,-1.5488918632229631,-4.3066286050479805,-1.6690668603252619
h-165,-0.7865101627562084,-0.09493781927265249,-1.140515648506414,-0.2960794326776837,-1.6302956149711059,-0.5902029060449904,-2.1536974380581544,-0.8613822504698794,-2.649733883685068,-1.0387029348526826,-3.096983289215794,-1.1408408496750373,-3.48807624576523,-1.2265190627211189,-3.8292048584268774,-1.3040189832705205,-4.130406388056436,-1.3625350289505893,-4.407655977568412,-1.4089267508577326
h-166,-0.43399186419197205,-0.9044837504322895,-0.7436974927042889,-0.8644512189600085,-1.3734748219311097,-0.8918470672395178,-2.004612625618813,-1.0137213674943686,-2.5442746304671613,-1.1318264583746924,-3.010509922964466,-1.2227388119032385,-3.4108319975105137,-1.31705992690518,-3.7495620492569444,-1.4190133232945823,-4.041407025330794,-1.5133705456130313,-4.295856567572489,-1.603562158924946
h-167,-0.5098414251739535,-0.6632353597954345,-0.7073474584042047,-0.6483387035915082,-1.3435207016624575,-0.7539824344876941,-2.0020879054828664,-0.9355662878774436,-2.564255556330095,-1.0653711702965007,-3.0329469010184913,-1.145569889553107,-3.4335183613661844,-1.2177028718621943,-3.7796378209522117,-1.289282136580663,-4.082161113675403,-1.355686773749118,-4.349789388606415,-1.4247824629312487
h-168,-0.34064497592121656,-0.680199352793375,-0.8682750907861685,-0.7135324812260537,-1.4865431558064053,-0.8041441188968381,-2.071956085966829,-0.9574485106170302,-2.610495037738097,-1.070313912464364,-3.071705301152591,-1.1398344790196417,-3.462957849467756,-1.2155895881184913,-3.8030376224409816,-1.2894570642274197,-4.104249530899782,-1.3496207937110076,-4.377012054998922,-1.41010534893431
h-169,1.1580752878642047,-0.09759139377191664,0.9414058520065146,-0.3468296273598501,0.37730380578817213,-0.8864729536784081,-0.674232875153462,-1.4318631678252285,-2.075546409044798,-1.4620309505462572,-2.948193998509887,-1.2894220027819039,-3.4196956719407017,-1.2977872236939865,-3.7834137576552354,-1.369749355022782,-4.092286361409389,-1.4492001256917162,-4.36631114262571,-1.5250465942469296
h-170,-0.45631850738786367,0.13332898997573522,-0.9166979720386944,-0.19699141565256362,-1.451178720036739,-0.6079603029414397,-2.0080352817373064,-0.8916896336507827,-2.5441753431037575,-1.0565059393288316,-3.0222113293580852,-1.1496473867178902,-3.4226566137872068,-1.2414114754175454,-3.7690757771905075,-1.3311888198430832,-4.071553373000619,-1.4113146861518857,-4.338241189195737,-1.4931538510934752
h-171,0.38238017521104095,-1.726274078770423,0.09507031565714931,-1.7695505176299988,-0.4819242657591363,-1.8528339606933641,-1.2850262412546127,-1.9161757633714962,-2.2310465248711524,-1.8102451758560134,-2.9134716561586615,-1.5817429487102908,-3.3534628803082724,-1.5473580182491542,-3.694641235976203,-1.6135691794654234,-3.978648900482182,-1.707788741502059,-4.219343471228295,-1.8117959764024079
h-172,-0.8525664811341156,-0.9768576934770463,-1.0345963829040563,-0.8138926587829776,-1.5008174834025079,-0.7952124230651119,-2.0551130634674286,-0.9220913504782235,-2.5826458459582686,-1.0505127306980564,-3.049186516130186,-1.1386883573202737,-3.4460834268215383,-1.2337425661481631,-3.7900443442139324,-1.3327259922338035,-4.090323724499536,-1.4262162266379337,-4.350915406646194,-1.5211553914449452
h-173,-0.7348129150209711,-0.4297998078719343,-1.1219658097083198,-0.4576373804581431,-1.6197365997610442,-0.6297367694337145,-2.1456723357466694,-0.8522876717923719,-2.643481420966856,-1.0139080113897945,-3.084739382012972,-1.116488265884298,-3.4679551445552326,-1.2096910889402994,-3.81086757523759,-1.2987370579822712,-4.121347422346175,-1.3728460301955225,-4.403336828430924,-1.4418786426271204
h-174,-0.12004378132266615,-0.0996390539045015,-0.7662581564252305,-0.3345173162822243,-1.444603026501209,-0.6353100119801746,-2.039294942333209,-0.8927399906917598,-2.5766782184518187,-1.0595960214959104,-3.038431573399261,-1.1616687896031774,-3.4308960374555286,-1.254705984689491,-3.7719867250156005,-1.3470463020258276,-4.069611698572421,-1.4372897290587598,-4.325731816095762,-1.5290726868986357
h-175,-0.27764783913325053,-0.07534279217215094,-0.7873168566876495,-0.39701115521736546,-1.3860297414656157,-0.6708575659499175,-1.9717363544765258,-0.9237842771710055,-2.509203561122603,-1.090114766231854,-2.977475435126253,-1.1883632728965074,-3.370989001784128,-1.2858867908200418,-3.7297870428579625,-1.3827094821490196,-4.035394600505805,-1.4723958091975038,-4.296995966701144,-1.5631936843727225
h-176,0.7624920520666231,-1.0903152200428798,0.270555998247703,-1.2299384060586744,-0.5738860182972263,-1.3920557716857827,-1.5769855211895898,-1.4146570317584983,-2.4171437348786777,-1.2999893342797715,-2.956263380639084,-1.2859878476528277,-3.3674533988975495,-1.3254218743241133,-3.706929674419367,-1.3862414604409523,-3.9984766047641256,-1.4485741844022042,-4.252769688333198,-1.5183321548230706
h-177,0.011860646338679611,-0.43534502961387395,-0.668849883209097,-0.6384619050782709,-1.4478282983158755,-0.7912238987426705,-2.08934045223294,-0.9474458685021858,-2.623034658373149,-1.0717818722914878,-3.0759427507170054,-1.1609406915897986,-3.471155760885715,-1.257673986214287,-3.8166657070278123,-1.3660463829891267,-4.118709562613863,-1.4735880284247866,-4.385817377857482,-1.5821320834112211
h-178,-0.6487313044262817,0.5664510705720669,-1.1101536337603546,0.09131983073879393,-1.626568404669393,-0.4698854881763766,-2.1377602208212996,-0.8343361037113686,-2.633981066243279,-1.0306802669930184,-3.0755545022854553,-1.1471069473764712,-3.4581153940945595,-1.2523410742318113,-3.798036671444848,-1.3586917183636533,-4.09811521446413,-1.4607781114369751,-4.3558576320754625,-1.5611243114242028
h-179,0.9582977178649633,0.08540148452814125,0.892856532222025,-0.043188526590754776,0.5237886950342905,-0.3342477991590409,-0.31437565075637786,-0.9518543811710903,-1.661736045226366,-1.2790687430355114,-2.846421585712019,-1.2646773546212113,-3.389844853006212,-1.3106479105586795,-3.779993499163228,-1.374472278613329,-4.107147626811726,-1.4281443404536964,-4.406579208098236,-1.4786317464800418
h-180,-0.5927126863645485,0.5035184430945577,-1.0627964138374095,0.11478282298653195,-1.5467971155894926,-0.4513889651948056,-2.079916892096211,-0.8262582081420778,-2.592631598663434,-1.0273272423915236,-3.0427416085717893,-1.1422258963949163,-3.4319919970923833,-1.2395960383457845,-3.769884217768731,-1.333872444534239,-4.064796713132775,-1.420152685471493,-4.322246429120571,-1.5001963314143738
h-181,-1.5398109898449939,0.36814326678843373,-1.521622988558828,0.019947580849851994,-1.704657546793152,-0.5008184545291915,-2.153488505045546,-0.847041284113624,-2.660324337066878,-1.0241127932315226,-3.1062687247973684,-1.1233770498763342,-3.493709661169279,-1.2077867712269232,-3.8371610882878953,-1.2852387195628208,-4.144262850129855,-1.3472290534785296,-4.42089649379383,-1.3931567875989221
h-182,-0.4426223124692114,1.4508079340293432,-0.5878419865245431,1.5413272148655615,-0.9687494438746187,1.5836369326632047,-1.564827232938159,1.5089698457729184,-2.216953055940819,1.23653129819947,-2.831197619692814,0.7619884436737832,-3.364221368094407,0.1468944060869185,-3.790159293965071,-0.4100887841917908,-4.121821756279337,-0.7584614357460162,-4.3967425581468955,-0.9343589723051099
h-183,1.1954758147348035,-1.0537956682845153,1.0114007118400146,-1.2134954158283786,0.633391383041899,-1.583248836770493,0.04212776385154175,-1.975230645793828,-0.6041601971663747,-2.27686013930916,-1.1034136247516038,-2.520818283229223,-1.8667270739059976,-2.5608093772375615,-3.081331256978182,-2.062548157581272,-3.7529403758143887,-1.797791657292576,-4.127130334716693,-1.7480150508409908
h-184,-1.552153390120912,1.115676470535842,-1.6554290945772256,0.8222077224355268,-1.9248521715763796,0.2387248231544145,-2.2824666041006667,-0.46117072698216866,-2.702786211772778,-0.8683586184227357,-3.1209003681928644,-1.0511790395419747,-3.502237683970519,-1.1666198436741555,-3.8451517638708164,-1.2580666853681155,-4.1533915423738765,-1.326181028997121,-4.432830918742145,-1.3785680418021786
h-185,-1.5989139651088684,0.14540714872433258,-1.581413916939658,-0.021572557623436805,-1.7770522331951266,-0.42516062028697005,-2.1794661131527175,-0.798407478808398,-2.6462768535982892,-1.0157620216054821,-3.086088220207971,-1.1372341935347843,-3.4738574613394704,-1.2470432670066312,-3.8141116180138646,-1.3588631245943898,-4.112600471740789,-1.467497397552785,-4.374988786477863,-1.5801410157058458
h-186,0.8004012322758199,-1.46487231329415,0.7638814630142494,-1.696575879544119,0.6068619873241687,-2.0064774776588434,0.3480104421833137,-2.3469205321042077,0.012152275922222964,-2.653222584707421,-0.30234057693106786,-2.918093239327979,-0.5064408631946073,-3.169568339721799,-0.5915516950534572,-3.419721653044294,-0.5899414468156304,-3.6509575039163193,-0.5352466237032159,-3.838165245024693
h-187,-0.02681873037117643,0.3329187219596378,-0.7722502982091355,0.11583635741010044,-1.5029831964684186,-0.4509651931872214,-2.0861304993195167,-0.7892261452228954,-2.605862097488017,-0.95767356716066,-3.0611664141411734,-1.049090492751534,-3.460307210960263,-1.1548606598038993,-3.806474078334936,-1.2584100727008376,-4.108834465973006,-1.344224031048217,-4.3758274158921875,-1.421595528091362
h-188,-1.1366733741369677,0.42199394343076874,-1.2924730490063978,0.054335443776140815,-1.6373930317957783,-0.4705697425654666,-2.1272105446910103,-0.8373329243382316,-2.6274657361894396,-1.0222666985521573,-3.0658735571862072,-1.1260455931404045,-3.4410236732856507,-1.2161735001816538,-3.765577919540209,-1.294808174276108,-4.0559549783283115,-1.3469447716130998,-4.319611302846143,-1.4141050892172076
h-189,-0.3686804634446477,-0.9795234441852538,-0.593793440529386,-0.9739435219556155,-1.1925736488394316,-1.04944291044321,-1.8741655946608011,-1.1496133475775623,-2.4805331074617865,-1.2190019464505544,-2.9782522487226903,-1.2687646789090423,-3.391015073121319,-1.3237902919119153,-3.7394014702061993,-1.3842417773173041,-4.047187352205466,-1.433234275438059,-4.325558114913112,-1.5087337678625943
h-190,-0.5192593987810549,0.2533560525660479,-0.9038014147474329,-0.13740302675452032,-1.434074578879385,-0.5807265365172666,-1.9807840617121182,-0.8971477246939429,-2.5239040161718806,-1.0733093980209076,-3.013485159451486,-1.171486692853619,-3.4275018031257765,-1.252756672637956,-3.7799986117549325,-1.3290128215466557,-4.086079737513372,-1.3999425953575313,-4.35417571521216,-1.4733199409987074
h-191,0.5030817930952477,-1.1230368524481324,-0.23614392687935035,-1.1156412509041789,-1.3319985579343543,-0.9925108475448713,-2.099985782249232,-0.9509792133207365,-2.6471349423915624,-1.035922209389257,-3.096396724578457,-1.1136287655615789,-3.4796424656227014,-1.1923317680271106,-3.817547830722311,-1.2688408926647823,-4.120583290858651,-1.3274084456279605,-4.398289774618695,-1.3758885823430447
h-192,-0.16555283913789462,-0.10092281165892106,-0.7448450154096082,-0.40897049037863753,-1.3924685121576583,-0.6486009920843668,-2.0157206132219483,-0.8480439691663023,-2.5677564477699053,-1.0119640732085933,-3.029747817520101,-1.1179179234126595,-3.4204822988097128,-1.2109662381706485,-3.7617880956240204,-1.2989962375290804,-4.063418464155583,-1.3773872056599443,-4.327519415809443,-1.4599772729707037
h-193,-1.2394475298027399,1.3686176848087952,-1.4423642327050237,1.19965660808236,-1.8488740617727368,0.8073288689827731,-2.3259248601284006,0.16497615985677846,-2.756444099040642,-0.5067627355852989,-3.157862241325045,-0.8625205349313916,-3.5303784452891547,-1.0426727794003645,-3.862995849852651,-1.16800778873657,-4.15629671352448,-1.2609853406773563,-4.420844827236713,-1.3336614328368863
h-194,-0.017638185507974326,1.9571788383913395,-0.12185676013483636,1.8812058130894744,-0.40916569795013735,1.8935114454121391,-0.9671135633798326,1.9223453552199474,-1.7148887947196298,1.749922469629422,-2.4748519483201687,1.3462623224240633,-3.1608767127408837,0.6497711155448139,-3.7404166441827935,-0.21857470184187272,-4.133668290619588,-0.8388911927439259,-4.420517495526577,-1.0926729463206741
h-195,0.8106419716544343,-0.3886324285170876,0.2827144973417987,-0.6161127923332845,-0.9250230239558285,-0.8956312938457708,-1.980510937153506,-0.9435498409165809,-2.580446867627259,-1.0442566476297823,-3.053212639104217,-1.1355325210462515,-3.4501028901654722,-1.2282975831093852,-3.7909260561556666,-1.3215337310593342,-4.088453403426119,-1.405890728682262,-4.353174495582662,-1.4809145034861417
h-196,1.630522852333481,0.8652368545474256,1.5753562329729232,0.8484882987156328,1.6009848266652094,0.9109283877596865,1.3324159949286694,0.9442052353975166,0.9804907244737177,1.0917335224073417,0.6383252029546663,1.295806670040317,0.25061582394415416,1.438949135534667,-0.17111033194961406,1.443887325143463,-0.5952487789395762,1.210579469525886,-1.1222989349011196,0.7495719889075148
h-197,-0.8036562166537516,0.2912678240112155,-0.9666905094222319,-0.28863391575304986,-1.4951600451460008,-0.7027327572867972,-2.0671450753752865,-0.9442083317093682,-2.5922690807247983,-1.0892909342417119,-3.043806644711446,-1.1872609640685072,-3.431538914897373,-1.284547904644711,-3.7689661648486688,-1.3825214412599895,-4.066323861404047,-1.4742045564228556,-4.3271232713780945,-1.5787120398801933
h-198,0.2447555154121619,-1.1617686889938206,-0.25008282568741697,-1.2062555751702728,-1.019512555748488,-1.2373280053347209,-1.8655252739398809,-1.2237892071296,-2.5150054368906627,-1.215005103715239,-2.995475034498095,-1.2518473087514945,-3.385910120994515,-1.3295476506287585,-3.718288263659738,-1.4190905374243072,-4.005896939196726,-1.5044514902133872,-4.2519902952301045,-1.595257281595122
h-199,-0.32823710493406827,-0.49664569418744176,-0.8670434318205502,-0.5610083851313329,-1.4219776456293745,-0.7613054118865401,-1.9912267464258027,-0.9604361249517686,-2.5556760775620444,-1.1045069284368103,-3.03467311692666,-1.1908473203382022,-3.4406324635588494,-1.271368323867876,-3.7901920031725993,-1.3569789837477626,-4.09615355045842,-1.4397357261078043,-4.369410990507682,-1.5201888023324743
i-0,-1.412041730894483,0.745251161849769,-1.421984680754898,0.9480889742493047,-1.2312572710430136,1.3584925182949326,-0.8506884750374634,1.891635613150091,-0.532686098049989,2.4074877817169162,-0.3823943595378254,2.8356206733123925,-0.2993001301525831,3.189653052254713,-0.24569854567861962,3.4911971575390246,-0.20842773599830416,3.75649684539567,-0.18434866411105116,3.9913084304917836
i-1,-0.040564972022123155,-0.05693755937933822,-0.05540731687121877,0.26819809133381844,-0.12368082278510265,1.0066734858884478,-0.18215039264078298,1.6512912170037422,-0.17213744834174083,2.2233939006750854,-0.15863111583825049,2.675671979771885,-0.1349189527027137,3.031973515650044,-0.09940926123487186,3.329455508037841,-0.06066053983711724,3.6079687071701505,-0.02174675664118296,3.8478380024349317
i-2,-0.8530021027818306,0.7868174599541577,-0.5157951374683797,1.205383787422179,-0.21606687575877936,1.5235661547922916,-0.10975838073146858,1.949285793206527,-0.10445775130564708,2.41468022735268,-0.10950489077470271,2.8272112152740307,-0.09483698189696763,3.1778369891206544,-0.06909863144246078,3.483891237223928,-0.03755908448140283,3.756199305254501,-0.003486616155595305,4.002097823526709
